,date,username,post content,quoted user,post mood
295,2012-06-03 12:43:00,bulbie,"b""I am extremely harsh with myself I know I just wish it hadn't been him my heart truly fell for.""",,Chatty
296,2012-06-03 12:54:00,Wiseowl,"b""By the sound of it you couldn't have done anything different. The emotions were too strong you probably weren't thinking rationally because of them. """,,In Love
297,2012-06-03 13:00:00,jaxie40,"b""Morning Bulbie and Wiseowl.Loads of  to you, Bulbie, I can tell you're in need of them hun.Heartache is a horrible thing to go through. It's one of those things that I think is almost inevitable, most of us will experience it at some point in our lives. I know that doesn't make it easier for you though, Bulbie. Just know that you're not alone """,,None
298,2012-06-03 13:04:00,Wiseowl,b'Morning Jaxie ',,In Love
299,2012-06-03 13:30:00,bulbie,b'I was getting over him just fine until he came back in my life. Then left. Then came back. Then left.',,Chatty
300,2012-06-03 13:36:00,jaxie40,"b'Could you totally cut all ties with him hun, to save you going through all this pain? '",,None
301,2012-06-03 13:36:00,Wiseowl,b'Oh thats really difficult Bulbie. Do you still have intense feelings for him? ',,In Love
302,2012-06-03 13:48:00,bulbie,"b""I do. I don't know whjy but I doi.""",,Chatty
303,2012-06-03 14:13:00,Wiseowl,"b""It's okay Bulbie feelings don't have to make sense. Have you ever talked through your feelings with him in a safe space like counselling? """,,In Love
304,2012-06-03 14:18:00,bulbie,"b""I'm on a waiting list right now, and the last counselor I had wouldn't let me speak about it. Her and the psych seemed to think getting me to admit my dad sexually abusing me was more important (he has never done so and neverwould).""",,Chatty
305,2012-06-03 17:02:00,Wiseowl,"b""I hate that. I've had it where they jump to conclusions and keep persuing an area of inquiry you know to be false. I did find private counselling better because you can chose someone you click with and trust, but it is expensive if you're on a tight budget. That was so bad of them to do that Bulbie. """,,In Love
306,2012-06-03 20:32:00,bulbie,"b""Everyone's got someone to flirt with but me! """,,Chatty
307,2012-06-03 22:00:00,Wiseowl,"b""I don't but that is from choice so a bit different. You'll meet someone to flirt with Bulbie. Maybe a cute rail ticket inspector. """,,In Love
308,2012-06-03 22:39:00,bulbie,"b""I'm the one no one wants.""",,Chatty
309,2012-06-03 22:42:00,-Phoenix-,"b'I\'d flirt with you, but my book ""Flirting for Dummies"" hasn\'t arrived yet... '",,None
310,2012-06-03 22:46:00,bulbie,b'Heh I just wing it anyway.',,Chatty
311,2012-06-03 22:49:00,-Phoenix-,"b""Hehe... actually I just looked on amazon and I'm amazed to find that there really is a book called Flirting For Dummies. Who would have thought?""",,None
312,2012-06-03 22:51:00,bulbie,b'Well why not? O have Japanese for Dummies...',,Chatty
313,2012-06-03 22:56:00,-Phoenix-,"b'Japanese huh? If ever there was a language I wanted to learn, it would be that one. That way I could import their games without having to wait ages for them to get released here...'",,None
314,2012-06-03 23:05:00,bulbie,"b""The written is so much harder. Mind you, it's all logic once it starts to slot into place.""",,Chatty
315,2012-06-04 09:04:00,Wiseowl,"b""I want to learn Japanese it always sounds so lovely. Plus one day I'd love to go there. Logic I can deal with. Hey Bulbie how you feeling today? """,,In Love
316,2012-06-04 10:19:00,bulbie,b'Bad enough to have sat up writing a suicide note last night.',,Chatty
317,2012-06-04 10:26:00,jaxie40,"b'Aww, sweetheart. What can we do to help? '",,None
318,2012-06-04 10:33:00,bulbie,"b""Distraction is all I can rightfully ask. I'm definitely headed for a breakdown.""",,Chatty
319,2012-06-04 10:36:00,jaxie40,"b""Well, we're off out in a couple of hours, but you have my mobile number, Bulbie. Promise me you'll use it """,,None
320,2012-06-04 10:42:00,bulbie,b'I will try. X',,Chatty
321,2012-06-04 17:44:00,bulbie,b'Is anyone around?',,Chatty
322,2012-06-04 17:46:00,mrlaurel,"b""I am, and I'm round........................""",bulbie,Cynical
323,2012-06-04 19:12:00,bulbie,"b""Hey, I'm down with the round.""",,Chatty
324,2012-06-04 19:29:00,bulbie,b'Bring back... my girls.',,Chatty
325,2012-06-04 19:29:00,Wiseowl,"b""Hey Bulbie sorry I've been offline had to go Tesco but the bus is operating a very limiting timetable and it was still 35 minutes late!. I'm sorry to hear you're feeling so bad """,,In Love
326,2012-06-04 19:30:00,Wiseowl,b'Is what you mentioned yesterday?',,In Love
327,2012-06-04 19:33:00,bulbie,"b""I can't remember what I mentioned yesterday """,,Chatty
328,2012-06-04 19:33:00,Wiseowl,b'Bulbie you never told me you were in a music video ',,In Love
329,2012-06-04 19:35:00,Wiseowl,"b'About having feelings for someone who is bad for you comes into your life and leaves again, and not having anayone to flirt with. '",,In Love
330,2012-06-04 19:46:00,bulbie,"b""oh yeah that's definitely not helped, i think it's a large contributing factor to my current break down.""",,Chatty
331,2012-06-04 19:51:00,Wiseowl,b'Breakdowns suck you feel that your life is on hold. Have you been up to much today? ',,In Love
332,2012-06-04 19:57:00,bulbie,"b'No, reading online most of the day, slept for a bit, then repotted some tomatoes. I feel useless, lazy and fat and ugly.'",,Chatty
333,2012-06-04 20:01:00,Wiseowl,"b""You're not any of those things Bulbie. Your brain/body probably needs to take it easy and you did repot the tomatoes which is more than I've done some days so good on you. """,,In Love
334,2012-06-04 20:09:00,bulbie,b'I feel so unwanted though and it feels so sudden.',,Chatty
335,2012-06-04 20:13:00,Wiseowl,b'Everyone on here values you and wants to talk to you. Have you got any pets sometimes stroking an animal can be very relaxing/soothing ',,In Love
336,2012-06-04 20:18:00,bulbie,"b""A fat cat who's out hunting and a dog who isn't interested in me unless I offer up my dinner or play with his ball.""",,Chatty
337,2012-06-04 20:18:00,mrlaurel,"b""Not Hilda's mutt!!! he's like spit the dog on acid sorry Bul, I hate that feeling of being unwanted, are you with anybody right now? I'm goona be around for a bit b4 Mr Zopiclone knocks me out so if you need to talk, am here as are many others ...take carestan""",Wiseowl,Cynical
338,2012-06-04 20:23:00,bulbie,"b""I have the forum,and that's it...""",,Chatty
339,2012-06-04 20:25:00,Wiseowl,"b""I'm sorry to hear that Bulbie, but we'll do the best we can to give you support. """,,In Love
340,2012-06-04 20:27:00,bulbie,b'i actually just ate some food.',,Chatty
341,2012-06-04 20:34:00,Wiseowl,"b""That's good what did you have? """,,In Love
342,2012-06-04 20:40:00,bulbie,"b'Rice pudding. Too full to move, but at least I have some I can eat cold in the morning now.'",,Chatty
343,2012-06-04 20:53:00,Wiseowl,"b""I like rice pudding with 1 teaspoon of strawberry jam in the middle. I've just been very naughty and melted four squares of cholate and dipped my strawberries in it. So wrong but yet mmmm...""",,In Love
344,2012-06-04 20:55:00,bulbie,b'I ate my strawberries earlier. I like them juicy and sprinkled with sugar.',,Chatty
345,2012-06-04 20:56:00,Wiseowl,b'I normally like them like that to but my brain was going chocolate and I have weakk willpower lol',,In Love
346,2012-06-04 20:58:00,bulbie,"b""I've never been too big on chocolate but when I go I really go.""",,Chatty
347,2012-06-04 21:06:00,Wiseowl,b'Do chocolate dipped strawberrys count as one of your five a day ',,In Love
348,2012-06-04 21:09:00,bulbie,"b""Of course, there's still fruit under there! """,,Chatty
349,2012-06-04 21:14:00,Wiseowl,"b'mmm..then so do chocolate raisins, fruit and nut bars, cocktails with fruit juice and proper milkshakes '",,In Love
350,2012-06-04 21:17:00,Wiseowl,"b""I'm so tired today didn't sleep last night had a migraine so going Tesco has wiped me out. So i sympathise with you Bulbie it sucks having zero energy and feeling depressed. But talking to you cheers me up! """,,In Love
351,2012-06-04 21:19:00,bulbie,"b""What a coincidence, I still have my migraine. I still feel wiped out from planting the toms and I didn't do much.""",,Chatty
352,2012-06-04 21:23:00,Wiseowl,"b""I know what you mean. I think I'm regressing had more energy when I was 4-5 years old. I didn't expect to hit this stage till my late fifties. Maybe this means I'll have an energetic spurt at 80 and be a groovy pensioner lol Is your migraine any better or about the same? I sometimes get them when I relax after being really stressed.""",,In Love
353,2012-06-04 21:26:00,bulbie,"b""Its about the same really. And people wonder why I bottle so much up, when this is what happens when I don't.""",,Chatty
354,2012-06-04 21:28:00,Wiseowl,"b""I do think if you keep it in it just festers and gets worse. I have PTSD and if I'd known that back then I'd have had counselling/therapy right after the trauma and not kept it in/carried on. """,,In Love
355,2012-06-04 21:36:00,bulbie,"b'When I let stuff out I cry, that always brings on a migraine which totally change my personalioty for the worse, as well as leaving me in unbearable painfor days.'",,Chatty
356,2012-06-04 21:39:00,Wiseowl,b'Thats horrible Bulbie I know with me even people in the upstairs flat moving makes me aggitated ',,In Love
357,2012-06-04 21:41:00,bulbie,b'That exact thing made me suicidal just before I moved.',,Chatty
358,2012-06-04 21:49:00,Wiseowl,"b""Are you okay where you live now Bulbie? I'm lucky my neighbours are quite good it's just I get so oversensitive to noise sometimes. I used to hate it in halls and bedsits.""",,In Love
359,2012-06-04 21:54:00,bulbie,"b""Where I am right this minute, you can't see the other neighbours. When i go back to Scotland at the weekend I'll be staying with my dad. My noisy sister has moved out though so I should be fine there too hopefully. But in an ideal world I'd have my own little detatched house, so I don't have to hear anyone once I close the front door.""",,Chatty
360,2012-06-04 21:56:00,Wiseowl,"b""Me to Bulbie and a garden of my own, I'd have a cat to. """,,In Love
361,2012-06-04 21:59:00,bulbie,b'I love cat yawns. My ex A had two cats. Used to piss me off though that he would happily let them steal food from me.',,Chatty
362,2012-06-04 22:08:00,Wiseowl,"b""That's not good with cats you have to at least try to se boundaries not that it often works lol. I'm going to try and get some sleep. But I'll be online again in the morning and I know Jaxie meant it about you phoning her. Also if you need to PM me please do I'll read them first thing in the morning. Going to show you this it's rather fun. http://www.albinoblacksheep.com/flash/llamaTake care Bulbie I really enjoyed chatting to you, speak tomorrow xx """,,In Love
363,2012-06-05 08:05:00,jaxie40,"b'I most definitely did mean it How are you doing today, bulbie?'",Wiseowl,None
364,2012-06-05 11:43:00,bulbie,"b'Wonderfully poor, see my journal for an in depth analysis.'",,Chatty
365,2012-06-05 13:14:00,Wiseowl,"b""Hey Bulbie woke up late got stuck in some bad dreams. I'll have a read of your journal """,,In Love
366,2012-06-05 14:21:00,bulbie,b'Thanks muchly xx',,Chatty
367,2012-06-05 14:31:00,Wiseowl,"b""Hey Bulbie I read your journal I hope my post didn't upset you. I'm a bit out of sorts myself realised it might have been blunter than I intended, sorry about that. """,,In Love
368,2012-06-05 14:59:00,bulbie,"b""Its alright love. I can take it. You're right of course.""",,Chatty
369,2012-06-05 15:07:00,Wiseowl,"b""It's easier for me because I'm not a participant and I'm not affected by the emotions you're feeling. But it must be difficult for you being torn between what is logical/sensible and what your heart feels, it's not to be underestimated. Bulbie are there any MH support groups near you or art groups?""",,In Love
370,2012-06-05 18:08:00,bulbie,"b""I can't cope anymore. I want to give up.""",,Chatty
371,2012-06-05 18:10:00,jaxie40,"b""Well, we're not letting you give up, my little orange friend! """,,None
372,2012-06-05 18:25:00,Wiseowl,"b""certainly not. Sorry I haven't been online the hamster badly bit my finger. It's really painful got it bandaged up but I'm having to use my left hand which is taking longer. Bulbie you're tsuck with us lol """,,In Love
373,2012-06-05 18:26:00,jaxie40,b'Naughty Indy! Anyone want a banana split?',,None
374,2012-06-05 18:30:00,bulbie,"b'I want to go, end it'",,Chatty
375,2012-06-05 18:30:00,Wiseowl,b'Ummm an unusual question but okay although I prefer knickerbocker glories',,In Love
376,2012-06-05 18:31:00,Wiseowl,"b""I'm worried Indy might be a vampire hamster lolBulbie how are you feeling at the mo? """,,In Love
377,2012-06-05 18:32:00,Starless,"b"" B, I know things are really hard atm, but you can't end it all. I love you too much to let you do that. You know I'd just march down there and stop you, right?""",,Cheerful
378,2012-06-05 18:33:00,Wiseowl,"b""Bulbie please don't do that I'd really miss you and I'm sure things will improve. """,,In Love
379,2012-06-05 18:34:00,jaxie40,"b'Bulbie, none of us want you to go anywhere, sweetheart'",,None
380,2012-06-05 19:40:00,bulbie,"b""I can't fight anymore, I don't havve anything left to fight with.""",,Chatty
381,2012-06-05 19:54:00,jaxie40,"b'Then let us help you, bulbie '",,None
382,2012-06-05 19:59:00,Wiseowl,b'Yep talk to us ',,In Love
383,2012-06-05 20:01:00,mrlaurel,"b'please talk, and we will listen and offer any help we can and surpport............stan'",Wiseowl,Cynical
384,2012-06-05 20:29:00,bulbie,"b""T looks mad I'm staying""",,Chatty
385,2012-06-05 20:32:00,jaxie40,b'Why would he be mad?',bulbie,None
386,2012-06-05 20:42:00,bulbie,b'He had plans with someone I think',,Chatty
387,2012-06-05 20:48:00,jaxie40,"b""He said he wanted to talk though, didn't he? He can't have everything his own way, and he certainly can't keep mucking you around and hurting you. You have to put yourself first, not him and what he's going through, bulbie. He really doesn't sound like he deserves you, and I'm damn sure you deserve better!""",,None
388,2012-06-05 20:56:00,Wiseowl,"b""It does sound everything is being decided by T. What about what you want or your feelings. You are important to Bulbie.I do think like Jaxie you deserve better than a messed up situation, also this isn't good for your mental health.""",,In Love
389,2012-06-05 21:04:00,jaxie40,"b""I'm off to bed now ladies and Stan, seeing as I have an ickle hangover, and I either have hayfever or a cold.Bulbie, take care of yourself, sweetheart. Night Wiseowl Night Stan """,,None
390,2012-06-05 21:13:00,Wiseowl,b'Night Jaxie sleep well ',,In Love
391,2012-06-05 23:30:00,bulbie,"b""Its official, james cowan is a liar, a cheat, a bully and a psychopath. I might still love him but this is IT!! I have had enough. You have lost your control over me, and your girlfriend will soon see it too. She will almost certainly see what you said tonight if she wasn't already there, and no doubt she will be feeling very pleased about it. But what she doesn't realise is if you can be this cruel to me, someone you claimed you wanted to marry and have a family with you will most definitely do it to her. And she will feel every ounce of what I do now. One day someone will be smarter than you, faster than you and will do this to you and you will know then exactly what it feels like and no one will bbe there to helo, because by the time you get there, all your bridges will have been burnt and you will have nowhere to go.I wish death on no one. No one but you. The next time you feel suicidal, and you do I know, please, do the human race a favour and go through with it. I hate you, you are utter scum, you're not worth spitting on. I am better than you. I am good looking, inside and out, I have a wondderful personality, despite what the lies you have concocted about me say, I may not have a lover but that is my choice not because no one wants me. I have the best friends a woman could ask for, and I have my flaws but I work fucking hard to overcome them and it makes me a stronger person when I do. I'm not like you, cold, unfeeling and playing the martyr to get someones knickers off. I am a good person, which is a damn sight more than can be said for you, mr I turn the abuse I dish out onto the abused and convince them I wad provoked.You are a false prophet, and you will go down much faster and sooner than you think. The only thing I ever did wrong wad ignoring my gut from day one and letting you force me into a first date. And at least I waited six weeks before I chose ti make love to you unlike you eho wanted it within hours of meeting and knowing what I know now if I had given in you would have used that to call me easy. Thank god I stuck to my guns.You're never likely to see this post seeing as you don't use your profile here anymore but I have found it cathartic to do. Because I know all of this will happen to you someday. Its a sad day when a man let's his past trauma rule his present and future the way you do, and chooses the path of hate and negativity to move on from it. I've been through more hell thanb you will ever know and I wouldn't change a second because it has made me a much stronger and better person.Time to love me for who i am again. Thank you, jaxie, wiseowl, shrew, angels, and an extra special shout out to starless. I love you, you have been my rock. Xxxxxxxx""",,Chatty
392,2012-06-06 00:03:00,Starless,"b""You're better off without that poison influence in your life hun.  xx""",,Cheerful
393,2012-06-06 00:15:00,bulbie,"b""Thank you. I need that sucky sucky tube the dentist uses to suck out the poison from people'sabscesses, and the slobber. """,,Chatty
394,2012-06-06 00:18:00,Starless,"b'Lol. Off down the drains, byebye '",,Cheerful
395,2012-06-06 00:21:00,bulbie,"b""Where hopefully he will be eaten by Pennywise the clown. Still can't believe I bought that dvd...""",,Chatty
396,2012-06-06 00:25:00,Starless,"b""IT? - Nothing on this earth will make me watch that. And I've seen pictures of Gacy in his clown costume. *shudder*""",,Cheerful
397,2012-06-06 00:32:00,bulbie,"b'Oh not from the film Gacy? That was a steaming pile of shite. The REAL Gacy though, holy Ftards. NoWAY would I have hired him. And they says clowns are GOOD?!'",,Chatty
398,2012-06-06 09:18:00,Wiseowl,"b""Bulbie that was very powerful your post about James. I'm glad you are asserting your needs it's very brave of you """,,In Love
399,2012-06-06 09:47:00,bulbie,"b""I've come down a little from my high since then. I won't ever be able to give my heart away again.""",,Chatty
400,2012-06-06 09:51:00,jaxie40,"b""Hey bulbie. You will meet someone who deserves you hun. I know it hurts like hell right now, but you will heal. Heck, I vowed I was never marrying again after my first, look at me now!Hun, I'm proud of the way you stood up and refused to be treated like crap anymore. Today is a new day, and a new start for you """,,None
401,2012-06-06 10:04:00,Wiseowl,"b""I had a bad relationship I was treated like rubbish. I'm not looking for a relationship but the hurt has diminished with time and my confidence has grown. You will feel better Bulbie sometimes it's good to take some time away from relationships and focus on you and your own self development, repair your inner self. Then when you feel you're ready and more confident start dating again :grouphugI am really proud of you to """,,In Love
402,2012-06-06 10:18:00,bulbie,b'I was single for a year and doing well until his first reappearance back in January. Turns out it was all just an elaborate test to see if I had changed my ways and was worth taking back.',,Chatty
403,2012-06-06 15:44:00,Starless,"b'Sorry, which planet did you say he was from?'",bulbie,Cheerful
404,2012-06-06 15:47:00,jaxie40,"b""Planet Hugeego by the sounds of it, Starless!See if you were worth taking back? Um....no, not unless you lowered your standards significantly! Does he really think that he's all that?""",Starless,None
405,2012-06-06 15:49:00,Starless,b'Planet something for sure.Not this one though.',,Cheerful
406,2012-06-06 15:59:00,bulbie,"b""Yes, he really DOES think he's all that. Right when we started dating, one of the first things we talked about was our IQs. He told me he had a score of 154. Looked well pissed off when I told him my score - 156.He believes any way but his way is wrong. He even used to criticise my artwork, even though we are totally different artists - he is a graphic designer and I'm just a hobby painter.I worshipped the ground he walked on, no matter how much he hurt me, and it was a LOT. He truly seems to believe he never once cheated, even though the evidence I found proved it had been going on with those three women since pre me. I never once cheated, or even accused him of cheating or lying, until the evidence started presenting itself. I never hacked into his email address to find the evidence either - he gave me his password, said it was because he had nothing to hide. The one day I did choose to use it I find oodles of evidence. but yeah he is convinced I cheated not him, I nagged him about cheating all the time and he told me and showed to me what he thought I wanted to hear and he has had enough of my behaviour I have not changed my ways at all.""",,Chatty
407,2012-06-06 16:13:00,jaxie40,"b""Relationships are about compromise, and you sure as hell don't go into a relationship expecting the other person to change into what you want them to be! Me and hubby were having a drunken chat about our relationship on Monday night, and we had a laugh about our first year together. It was horrendous, I was a bitch (his words, not mine!), but he thought I was worth being with, and knew that the 'bitch' came out when I wasn't taking my anti depressants. Neither of us have played games with the other, or messed with each others heads. You don't do that if you respect the other person.Hun, you deserve 1000 times better than him! """,,None
408,2012-06-06 16:17:00,bulbie,"b""Too bloody right I am. His current piece of skirt has been with him for a year apparently so she's about due for the same treatment as me.""",,Chatty
409,2012-06-06 20:19:00,Wiseowl,"b""You're much better off without anything to do with him. What a vain selfish person. Bulbie you deserve someone who cares about you and loves you for who you are """,,In Love
410,2012-06-06 20:20:00,bulbie,"b""Yeah, it's just finding that person. One thing I do know is I do not want a man who feels he has to test his girlfriends.""",,Chatty
411,2012-06-06 20:41:00,jaxie40,"b""Testing someone in the way he tested you is just showing lack of respect. As I said before, imo it's wrong to play head games with someone, especially when you're supposed to care about them!""",,None
412,2012-06-06 20:45:00,bulbie,"b""I really don't get why he fought hard to keep me when he had me yet as soon as I found out about his cheating the personality did a complete 180. Didn't like being caught out I suppose, by someone smarter than him.""",,Chatty
413,2012-06-06 20:56:00,jaxie40,"b""He's just a total div if he's stupid enough to lose someone like you, and then try and twist it blame you.""",,None
414,2012-06-06 21:03:00,bulbie,"b""He thinks he's got the pick of the litter so to speak. But he will realise the point you've just raised when he's completed college and he's shagged his way through his band. I told him last night he has burned this bridge. When that loneliness hits him again, when he has nowhere to go to, and he comes to me, I will not be there. Not this time. I might love him still, but I can shut that off in time. All this has proven is that the amazing, lovely guy I thought I knew and loved was the fake J.""",,Chatty
415,2012-06-07 21:41:00,Wiseowl,"b""Hey Bulbie how are you feeling? Sorry I haven't been online feeling very low and tired at the min (no obvious reason)You need to find someone who'll support you as well as you supporting him. """,,In Love
416,2012-06-07 21:42:00,jaxie40,"b""Hey Wiseowl, so sorry to hear you're feeling low hun. Loads of """,,None
417,2012-06-07 21:52:00,Wiseowl,"b""Thanks Jaxie (I almost didn't recognise you has Bulbie recruited you for the fruit bowl gang?lol)Just one of those days it'll pass eventually just got to sit it out. How are you doing? """,,In Love
418,2012-06-07 21:54:00,jaxie40,"b""No, good old Google I'm ok thanks, very tired so off to bed! Seeing best friend tomorrow, which I'm looking forward to.You know where I am, hun """,,None
419,2012-06-07 21:58:00,bulbie,"b""What's up owl?""",,Chatty
420,2012-06-07 22:30:00,mckie,"b""Poor old Bulbie. But I suppose you are a bit like a yo-yo! So try to turn your hand ove and thow the yo-yo the other way. But no joking. This porlonged bad weather doesn't do much to cheer you up. But tomorrow the sun will sjine and the flowers will bloom. Take care aand keep onm writing.""",,None
421,2012-06-07 22:46:00,Wiseowl,"b""I honestly don't know just all black right now. I did manage to cut out two screen printing stencils. I've got a therapy appointment tomorrow so that'll be useful. I think you've been so brave to make the changes in your life Bulbie, it takes courage. """,,In Love
422,2012-06-07 22:50:00,bulbie,"b""I hope therapy goes well for you tomorrow.And thank you. I just needed to get my self respect back. I don't need any dead wood that likes to be vindictive for the thrill. The best revenge I can get on a loser like him is being successful myself. So I'm going to take my trip on Saturday, have a little fun with a guy who asked me out (maybe), come back down here for college in September. If nothing else evening classes will be a challenge for my social anxiety.""",,Chatty
423,2012-06-08 07:40:00,jaxie40,"b""I got up this morning and felt a bit strange. I looked in the mirror and LOOK WHAT'S HAPPENED TO ME!! """,,None
424,2012-06-08 08:02:00,Wiseowl,"b""Jaxie you're creeping me out have you been drinking Tango? """,,In Love
425,2012-06-08 10:08:00,jaxie40,"b""I don't know what's happened, I think it's that bulbie! """,,None
426,2012-06-08 11:27:00,bulbie,b'OMG what... what is it?!',,Chatty
427,2012-06-08 11:33:00,jaxie40,"b'WHAT HAVE YOU DONE TO ME, BULBIE??? '",,None
428,2012-06-08 11:51:00,bulbie,b'Aww Jaxie...',,Chatty
429,2012-06-08 12:05:00,jaxie40,b'WASSSSSUUUUUUUUUUUUUUUUUUUUPPPPPPPPPPPPPPPPPPPPP!!!!!!!!!!!!! ',,None
430,2012-06-08 12:16:00,bulbie,"b""Wassup? I'm feeling fruity, that's wassup! """,,Chatty
431,2012-06-08 13:25:00,jaxie40,"b""Hey banana's, what you doin'?Just hangin' around, drinking Bud """,,None
432,2012-06-08 13:32:00,Tatty,b'     ',,None
433,2012-06-08 13:56:00,bulbie,"b""Gah my dongle is playing up so I can't watch it all!""",,Chatty
434,2012-06-08 13:58:00,jaxie40,"b""Oh eeerrr missus! I daren't watch it with the kids around!""",bulbie,None
435,2012-06-08 14:00:00,bulbie,b'I AM a kid!So what does this mean? ',,Chatty
436,2012-06-08 14:02:00,jaxie40,"b""But you can't be, you round orange piece of fruit! """,,None
437,2012-06-08 14:05:00,bulbie,"b""I'm a fruit with DID?""",,Chatty
438,2012-06-08 14:07:00,jaxie40,"b""Now that's scary!""",,None
439,2012-06-08 14:12:00,bulbie,"b""Yeah, sometimes I'm bananas.""",,Chatty
440,2012-06-08 15:46:00,Tatty,"b""It is but a short lesson on why you shouldn't have honey from a beetard.""",bulbie,None
441,2012-06-08 16:05:00,bulbie,b'But beetarded honey is so delicious.',,Chatty
442,2012-06-08 16:23:00,LostandAlone,b'Sorry for post jacking but you guys are sooo funny ',,None
443,2012-06-08 16:25:00,bulbie,b'I knew it. My madness isso attractive. ',,Chatty
444,2012-06-08 17:26:00,Tatty,b'I feel I have to agree even though it feels wrong to do so',bulbie,None
445,2012-06-08 17:54:00,bulbie,b'Must be spread liberally on toast.',,Chatty
446,2012-06-08 17:56:00,Tatty,b'Mmmmmm dog shit honey',,None
447,2012-06-08 17:57:00,bulbie,"b""Well, there's cat shit coffee...""",,Chatty
448,2012-06-08 18:02:00,Tatty,"b""Don't talk to me about cats. One of them demolished a pack of millionaires shortbread today and I'd only had one piece """,,None
449,2012-06-08 18:06:00,bulbie,"b""In the words of Will SmithAW HELL NO!No one, but no one touches the millionaire's shortbread! """,,Chatty
450,2012-06-08 18:08:00,Tatty,"b""Damn right. I'm avoiding walking in case I step in a pile of cat puke. Mmmm.""",,None
451,2012-06-08 18:11:00,bulbie,b'You need my dog. He will literally sit there quivering as the cat pukes so he can eat it.',,Chatty
452,2012-06-08 18:14:00,Starless,b'Oh hell no. I was not expecting to read that.',bulbie,Cheerful
453,2012-06-08 18:17:00,bulbie,b'',,Chatty
454,2012-06-08 18:17:00,Tatty,"b'Tbh, the cat will probably eat his own puke o.O'",,None
455,2012-06-08 18:18:00,Tatty,"b""Hahahahahaha I don't know why but I'm literally dying after reading that Starless. """,Starless,None
456,2012-06-08 18:18:00,bulbie,b'Mine has just been spotted bolting across the road with a half dead rabbit in his mouth.',,Chatty
457,2012-06-08 18:18:00,Starless,b'Pickle (our old Border Terrier) used to sneak off into the fields next door to eat hedgehog crap and roll around in cow pats. She was one hell of a messy dog.',,Cheerful
458,2012-06-08 18:19:00,Starless,"b""Shit! Please don't die!""",BobBobertson,Cheerful
459,2012-06-08 18:22:00,Tatty,b'My border collie does that too. He rolled around in human crap once ',Starless,None
460,2012-06-08 18:23:00,bulbie,b'Trust me to die laughing at literal shit humor.',,Chatty
461,2012-06-08 18:24:00,Starless,"b""Oh Jesus. That's about the time you really want them to suddenly have apposable thumbs and can therefore shower themselves.What is it about dogs and crap?""",BobBobertson,Cheerful
462,2012-06-08 18:30:00,Tatty,"b"" bulbie I'm so sorry for destroying your thread""",,None
463,2012-06-08 18:31:00,bulbie,"b""Please don't apologise, I have never been sooooooo pleased to be manic! """,,Chatty
464,2012-06-08 18:31:00,Wiseowl,"b""You crapped all over Bulbie's thread Bob lol """,,In Love
465,2012-06-08 18:32:00,jaxie40,"b""I don't know, I go away for a few hours and find the thread has descended into toilet humour....literally! """,,None
466,2012-06-08 18:33:00,Tatty,"b""That's why we need you here jaxie, I can't be insane all by myself""",,None
467,2012-06-08 18:34:00,jaxie40,"b""You think I'm insane, huh?""",BobBobertson,None
468,2012-06-08 18:35:00,Wiseowl,"b""Jaxie I feel very disappointed in them same as you I've been away and this is what I return to lol I find it sickening """,,In Love
469,2012-06-08 18:36:00,Starless,"b""With that avatar, you're more scary! """,jaxie40,Cheerful
470,2012-06-08 18:38:00,Tatty,"b'Sorry, I meant keep me out of trouble '",jaxie40,None
471,2012-06-08 18:39:00,jaxie40,"b""Quite, Wiseowl That's my aim!""",Wiseowl,None
472,2012-06-08 18:39:00,TiredTina,"b'jaxie, I know Im going to regret asking but how come youve turned into a hot dog?'",jaxie40,Tired
473,2012-06-08 18:40:00,jaxie40,"b""I've been busy drinking tea and eating banana walnut cake """,,None
474,2012-06-08 18:40:00,bulbie,b'Jaxie is the halloweenie!!',,Chatty
475,2012-06-08 18:40:00,jaxie40,"b""Bulbie made me, Tina. It's all her fault, she' such a bad influence! """,,None
476,2012-06-08 18:41:00,Wiseowl,b'and that turned you into a hotdog?',,In Love
477,2012-06-08 18:42:00,Tatty,"b""You know, it's a good job we don't know each other in real life, or live in the same street.""",,None
478,2012-06-08 18:43:00,Wiseowl,"b""Jaxie's hotdog picture scares me... lol""",,In Love
479,2012-06-08 18:44:00,TiredTina,"b'oh I dont know - a blue troll, a hot dog and a scary orange - sounds perfect!'",,Tired
480,2012-06-08 18:44:00,jaxie40,"b""Yep, 'fraid so, Wiseowl Why? I think it'd be fun! """,Wiseowl,None
481,2012-06-08 18:45:00,Tatty,"b""They're coming to take me away haha hehe hoho!""",,None
482,2012-06-08 18:47:00,Wiseowl,"b""This is very random but I've got this song stuck in my head. So I'm going to infect you guys with it to moohaha! """,,In Love
483,2012-06-08 18:47:00,jaxie40,b'Mwahhaha!!!!! ',,None
484,2012-06-08 18:47:00,jaxie40,"b'MUNNAH MUNNAH!!!! THank you, Wiseowl! I love it! '",Wiseowl,None
485,2012-06-08 18:48:00,Tatty,b'Damn you Wiseowl!!! ',Wiseowl,None
486,2012-06-08 18:49:00,Wiseowl,"b""I keep saying I'm an evil genius but noone believes me. I shall infect the world with my catchy tunes moohahahahahahahaha!!!!""",,In Love
487,2012-06-08 18:53:00,jaxie40,b'But can you beat the Laughing Gnome?',,None
