,date,username,post content,quoted user,post mood
153,2012-04-16 16:03:00,Poppy12,"b""Hi Mark, sorry to hear you're feeling so bad. I hope the cold is a bit better today. Who provided the counselling you had? Was it Mind? I think it's still worth going to your GP and explaining you feel suicidal and need further help. There are many different types of therapy - CBT (cognitive behavioural therapy), DBT (dialectical behaviour therapy), psychodynamic etc etc. One of these may suit if it's possible you get enough sessions. To get some help you need to shout long and hard unfortunately. Good luck hun!""",,Psychedelic
154,2012-04-17 07:20:00,madmark,b'ok poppy thank you so much for taking the time to post to me ime starting to win my battle again at the mo feeling abit better and my cold is going i am pushing myself to deal with the depression myself as i have a true understanding that only i have the power to change it if that makes sence its just so strange how it comes and goes in different strains and depths some times i could pull out of the depression after just 1 day other tomes it can take weeks and i just seem to sleep all the time but i defently will keep the doctor in mind it was the doc who refered me to mind for counsoling and they told me i needed profectional help rather than there help as my situation was long term they then refered me to norfolk/suffolk counsoling services i went to all the appointments as i realy did want to find awnsers but seemed to get nowere apart from mixed up and more depressed after each meeting i do manage to focus on my children and wife when i get down and push myself back up for them its just bad thoughts go round and round in the back of my mind all the time and i have still got no emotions i used to sit on my own at night and just break down in tears to relieve some of the pressure but i just cant cry havent shed a tear since november last year just feel num hope you are ok and well',,Confused
155,2012-04-18 05:57:00,Poppy12,"b""Really glad you've been feeling a little better Mark. That's such good news. I know what you mean about crying to relieve the pressure. I haven't cried for years now and really wish i could as I feel that pressure building up. I wonder why you're feeling numb? I think mine comes from the meds I'm taking (anti-psychotics, mood stabilisers and anti-depressants - i'm a walking pharmacy lol!). I hope you continue to improve and the numbness passes, all the best,Pxxx""",,Psychedelic
156,2012-04-18 06:19:00,madmark,b'the meds they put me on realy did make me illi dident even know what day it was i did stick on them for a month to see if my body ajusted to them but it just got worse the longer i was on them it seems like my body rejects anti depressents ime fine with other pills its starting to show a patten i seem to be fine if ime busy at work or home i try to relax at the weekends and thats when my depression takes over hope you are ok',,Confused
157,2012-04-22 21:27:00,madmark,b'doing ok at the moment still not alot of emotion but i think i am holding my own as they say with my battle with the depression keeping it at bay and fighting through it day by day i would just like my emotions to come back as i am feeling so empty inside and i want to express my feeling for my family but its wierd as my feeling seem to have not gone but its as if they are being pushed to the very back of my mine not by choice its just happening but apart from that i am doing ok hope you all ok',,Confused
158,2012-04-22 22:15:00,madmark,b'ive come up with a plan to try and bring my emotions back i am going to write a deep meening full letter to my wife my mum/dad all my children seprate letters as they are all different people and my father in law as he took me as a son when i married his daughter and he has always been there for me and none of these people have ever judged me or gave up on me i am going to let them all know i love them all and that they all meen so much to me also how greatful i am that they love and support me no matter how i am maybe if i get deep and meening full it will not only let them know how i realy feel it may open up my emotions aswell i will start to write the letters tomorrow night but i do think i will have to go back many years and it will be hard to not jumble my words will keep you all posted how i am getting on as i complete the letters 1 by 1 and try to kick start my emotions back to life wish me luck',,Confused
159,2012-04-23 07:00:00,Poppy12,"b""Good luck Mark. That sounds like a fabulous plan. It'll probably stir your emotions plus it will mean so much to your family. They will treasure those letters - it is so thoughtful of you. Let us know how you get on, all the best, Pxxx""",,Psychedelic
160,2012-04-24 07:22:00,madmark,b'well i cant seem to wright anything i sit here put the name and then go blank my brain just will not work a total mental block i just seem to have no emotions and i cant seem to express my feelings will try again later my mind is starting to mess about with me again putting nasty and hurtful thoughts at the front of my mind so its getting hard for me to focus on anything i hate this i try so hard to overcome these feelings but always seem to lose the battle in the end it seems like i am looking for some way out and there isent a exit i did say a few weeks ago it may be the calm before the storm and i have a feeling the storm is on the way',,Confused
161,2012-04-26 16:44:00,madmark,b'still cant switch my emotions on to right these letters just go blank feeling realy pissed off now and to add to it now got my wrist in hard cast for 14 days f ing great its as if i jump i hurdle and clear it only to land on another',,Confused
162,2012-04-26 17:03:00,Poppy12,"b""Sorry to hear you're going through it Mark. What did you do to your wrist you poor thing? With the letters, why don't you make a start just by writing 'I love you' and see whether anything flows from there - just write whatever pops into your head, don't think about it, you can always edit it later. Good luck,Px""",,Psychedelic
163,2012-04-26 22:05:00,madmark,b'i have torn the tendans in my wrist yer i will give it a go with the letters but i just seem to go blank and end up a jumbled mess in my head its as if something is scrambleing my emotions every time i try to raise them i hate it hope you are ok and well with in yourself',,Confused
164,2012-04-28 08:12:00,madmark,b'well i managed to write 3 letters so far which is great and hey its kicked off my emotions i shed a few tears for the 1st time in 6 months which is great my emotions are still with me it is working all i have to do is pluck up the currage to give the letters out to my mum / dad / and my father in law thats as far as i got so far got to do all my 5 children next that will be hard ',,Confused
165,2012-04-28 09:37:00,madmark,b'children don i done it with a song on my facebook wall here it is http://www.youtube.com/watch?v=ALrJ1...&feature=share',,Confused
166,2012-04-29 05:55:00,Poppy12,"b""That's really lovely Mark. Your family is going to be so touched by what you've done. Let us know how they react. Pxxx""",,Psychedelic
167,2012-04-29 09:16:00,madmark,b'not sure if opening up my emotions has anythig to do with how i feel but i feeling very low and lots of bad thoughts going through my mind again i shut myself away from my family yesterday and last night as i realy am feeling low with bad feelings and memorys floating round in my head i realy do hate myself again ime sick to the teeth of this life i have been given and the mental problem i suffer why cant my mind just leave me alone and let me think normal instead of draging all the bad in my life to to focus of my brain to hurt and confuse me and yes poppy12 thank you for your coment the letters say alot of emotional things but it seems to have twisted my mind like opening a can of worms myybe by brain blocked my emotions for a reason',,Confused
168,2012-05-02 20:21:00,madmark,b'feeling a bit better but still feel as if i dont know what i want or were i want to go with this life i lead wierd feelings wierd emotions kicking in and then dissapering again after wrighting those letters i still havent given them out yet but working on it i will give them out or it has all been a waist of my energy doing them i have things just keep going over and over in my head and i realy cant seem to deal with them or put them behind me and it is realy playing with my life and affecting the way i feel nearly pushed myself to go on anti depressants the other day but i already know the out come if i did my mine will reject them and i would feel as if i lost my battle so dident go there still struggling on with life for now and looking for awnsers hope all that read this are ok and well ',,Confused
169,2012-05-04 21:53:00,madmark,b'well here i am again talking to myself on this page lol i gave 1 of those letters out and it got a good responce which made me feel good as i managed after so long to express how i feel towards a member of my family and say alot of things i wanted to say for a long time but just aint been able to my depression blocks my emotions and i feel like my mind is a prisonor in my body i feel emotions and alot of them mostly mixed up and bad or they just get twisted up with in my mind to turn all good to bad such a small thing can have such a massive affect on me mentaly in my mind and it can last for years then it may go away and come back years later to hornt me once again i hate this i cant think straight and have to live my life minute by minute as i could change in a matter of seconds i feel so traped with in myself and realy do feel i have tryed all ways out over the 25 years i been suffering just seem to get a full lock in with in myself if i try to talk to anyone about whats going through my mind but i know my mind is so strong but i just cant channel it to possitive thinking i always end up the loser as its realy myself ime fighting with if that makes sence my mind is just so twisted i want and will make it all stop soon got 2 more letters to hand out so those people realy know how i feel with in myself and that even though i havent realy shown it for years i do realy love and care for them with in this hard face i put on as with in this hard shell is the real me hurting like mad trying to get out of this dark place ',,Confused
170,2012-05-05 16:24:00,Poppy12,"b""Sorry I haven't replied sooner Mark, I've had a few problems myself. So sorry you're feeling in such a bad place within yourself but I think you should be really proud of yourself that despite this, not only did you manage to write a letter you actually gave it to the person you wrote it for. I think that's fab progress considering as you don't feel you show your emotions to your loved ones. I don't have any suggestions except to say keep writing - you've made a real breakthrough there. Keep going hun, Pxx""",,Psychedelic
171,2012-05-06 04:33:00,Velveeta,"b""I am there with you. Started at 17. All the meds work for a while, then stop. I am on Seroquel now because I have completely lost the ability to sleep, but it makes me sleep all the time and is causing changes in my personalty. My husband doesn't like the new me. I am going to ask to be put on Adderall, but doubt by doctor will go for it. The real problem is intense, chronic, never going to go away pain from a car accident when I was a child. In my state the drug laws for narcotics are draconian, so doctors won't prescribe them. That's why I don't sleep, too much pain. So, I try to fill my days up with lots to keep my mind off what is going on with my body, but that is changing what is going on with my mind. Hard to be pleasant and nice. I still have hope that someone will help me, I just have to find the right doctor.""",,None
172,2012-05-06 08:36:00,madmark,"b'hi velveeta very nice to here from you and sorry to here you are in so much pain i also know were you are comeing from with the pain i damaged 5 vertibraie in my back many years ago 4 yrs of physio and pain relife clinics i feel pain 100% of the time but lucky for me i managed to push through those pain barriers and it just is the norm for me now and i manage to get on with my life the best i can but i cant get over this depression i suffer from just cant win if it was just 1 thing causing my depression i could focus on it and deal with it but it aint it changes all the time and alot of the time it starts in my sleep dreaming so i wake up with alot of nasty thoughts going round in my mind and thats it for the day the battle starts for me to try and should i say be normal , spend time with my family,work ,go out places when inside i am hurting and twisting up i have to put on a face and try to get on with life if i let it win i would lose my family as you say your partner doesent like the new u same here if i dont cover / mask what is going on in my mind 90% of the time i would be on my own and lonly i do know how you feel and i am so sorry you are in this possision it realy isent nice is it i have woke up with bad feelings so i already know today will be a big battle it realy does tier me out and i do just want to shut myself away in a room and sleep but like you i try to focus on doing something to get through the day i gave up with doctors and meds years ago as it just has a bad effect on me and makes me worse i realy do hope you find a doctor that understands were u are in the life you live as the only way they will understand is if they suffer from it thereself and that isent going to happen or they wont be a doctor if you know what i meen my main problem and i dont know if you suffer from this is i find life so hard to go out and have to face people i dont know like going to the shop i get like a realy bad feeling with in me and just want to go back home i get sweaty and hot flushes and even feel sick and thats just having to go to the shop say for some suger it realy does seem to scare me for some reason i dont know why anyway thats enougth for now dont want scare you off lol try to stay focused i know it aint easy and i wish you all the luck in the world with finding the right doc and meds so nice to here from you'",,Confused
173,2012-05-08 07:41:00,madmark,b'well here i am again not been feeling very well for last 2 days realy bad pains in my head feeling low aswell and just cant be bothered to do anything but i am pushing myself to do things to keep busy as i know if i stop i will sink in to a bad depressive state again i can feel it trying to take over me again bad images and thoughts in my mind once again and in my sleep when i get bad dreams i know its getting bad and if i cant pull out of it i will have to shut myself away again for a few days to deal with it i f ing hate this hope everyone else on here is ok and well',,Confused
174,2012-05-10 21:00:00,madmark,"b'i done it all letters and handed them out was so hard to put alot of feelings down on paper but was even harder for me to give them out to the people this may sound funny but i said in earlyer posts i get scared of going out but hey i just done it today hospital appointment 10.50am about my wrist then went to asda to get my photo taken to update my driving licence then the shop down the road for fags and stamps i cant work out what scares me about going places its realy strange but it took all my strenth to just go and do all that today but i did it, does anybody else suffer from this if i have to go to the shop i break out in hot sweets and feel realy wierd just want to get out as quick as possible and dont know why it makes the simplest things in life so hard to to do and i cant work out why ??'",,Confused
175,2012-05-11 07:45:00,madmark,b'i love my family so much my wife my children and grandchildren but it hurts me so much as i know when ime depressed it affects the whole family not just me and no matter how much i try to cover it up it still shows why cant i just get over all my problems in my head and be normal my life isent bad so realy i should be very happy ?',,Confused
176,2012-05-12 14:38:00,madmark,b'thanx creamcheese i am i a bit of a bad place at the moment things just screwing up my mind all the time and things i have to do and i been putting it off far to long i am going to visit my sons grave tomorrow and i only been there twice in 19 yrs still have to sort out the headstone so guess i realy need to sort it just aint been able to deal with this issue but i have felt bad for long enougth so time to sort it out and deal with it 1st step buy the plot then sort a teddybear headstone thankyou for your support and my family are supportive towards me as much as possible but i can see it aint easy for them as i can sink for so long and alot of my problems now are due to my wife chating up and flirting with a bloke back in november its left me feeling as if the 1 person i thought i could realy trust on and it took me best part of 18 yrs to feel this way let me down and she said it was my fault that has realy cut me up it aint my fault i have depression i do all i can for my family always have i love them all but we still together and i still love her but my mine keeps playing with my emotions ',,Confused
177,2012-05-13 21:04:00,aircav,"b'Madmark,I think your doing fairly good with no meds.I am a bipolar/psychotic and I still do things like you with mood levelers,anti depressants and so=seven different meds.I am sorry for your predicament getting coverage for treatments.I hope there are some kind of social services where you live.Hang in there,you have successfully raised a large family during your struggles.'",,None
178,2012-05-13 22:29:00,madmark,b'thanks for the support aircav i dident make it to my sons grave today wouldent cope i know that much guess i aint as strong as i thought i was feel so bad that my wife had to go on her own but guess what its messing me up just as much as i now feel a right c*nt for not going cant win sorry for the language but i am hurting like mad at this moment and so angry with myself hope you are ok and well within yourself and yes i raised with my wife a massive family and its growing yearly 2 more grandchildren due this year its just such a shame i got all this crap going on in my mind i cant realy relax and enjoy my family but i realy do try and i also try to be upfront with them regarding my situation with my depression so they may understand abit of why i am like i am but its just so hard to explain or should i say try to explain to them whats realy going on in my mind but i do try and as far as my wife i love her so much but the damage is done i cant release these bad thoughts from my head so in my head and heart i love her in my depresion i hate her if that makes sence and i change from minute to minute with my feelings and thoughts and just wait and pray it passes with time but its been 7 months and it aint backing off realy dont know the outcome of that one time will tell try to be strong mate a song i heard that says alot http://www.youtube.com/watch?v=nPT5c...eature=related i feel the person i married 20 yrs ago and i thought it was for life aint the person i thought she was so now aint sure what to do about it',,Confused
179,2012-05-16 07:38:00,madmark,b'well i realy am getting near rock bottom now shuting myself away and i got a head cold to add to my depression as ive sunk this time i have tryed to watch the affect it has on my family and hey what a atmosphere it causes all walk around on eggshells it realy aint fair for them to keep suffering this with me so i guess i know what i have to do now to stop it all i am feeling inprisoned in my own body and mind again its deffonatly gettig worse each time i try to battel against it i am loseing the fight but i am pushing again today i realy feel like shit with this head cold and depression taking its toll on me but hey ime up and off to work to get on with what i have to do aint ready to let it win just yet my daughters baby due in a weeks time so i keep strong to hold the family together for now hope u all ok and well',,Confused
180,2012-05-16 17:46:00,aircav,"b'Mark,is there any hobbies or anything at all that you have really enjoyed in the past.If there is than perhaps you could rekindle this pursuit.If not then try to think of something(anything)you can enjoy.I do not like to even leave my place but I make myself walk my dog each am and pm and look at the birds and animals,(quite a selection in florida) , or even just the trees.There are days when I am totally depressed and my only clear thought is YOU MUST DO SOMETHING NOW,because if I do not I will end up in the hospital again so I go in my home gym and throw weights around for an hour and a half and maybe some treadmill.It increases my feel good hormones so I am able to control the severe negativity.Medication helps but does not do it all.Wish I could help you get meds but it is vital to have a doctor involved.They can try different types to help alleviate some of the really bad feelings.We can tell your really a good man but unfortunately you have an illness similar to many of us.Most people do not understand unless they experience our situation.Every day I have to be on guard not to offend or yell or gripe.I just tell myself to shut my mouth and suck it up.I have always been a bipolar1/psychotic and perhaps that condition got me through the army.I was in the U.S.army 5th special forces group 67-70.Yeah it added ptsd to my list but its just one more thing.We can handle this challenge.We just get up clean up and reinforce ourselves especially if no one else is and say I can do this,I can make it.If others can do it so can I.Mark you have a large and good family that cares about you and probably have researched about your condition so they understand. Please do not let anything defeat you,not even yourself.Just keep placing one foot in front of the other until you get where you want to be.People on here can relate and are behind you because we care.Please remember what I told you MARK,your a bright light in the universe even if you cannot see it.I have to work out and prepare some lunch.Take care my friend,see you soon. Joe'",,None
181,2012-05-16 21:14:00,madmark,"b'thank you for the strong support joe it seems as if you found your way through i did have control for many years even thought my depression had gone and i just got small normal belts of being down but soon got over them but it seems as if it may have only been lieing dormant for a few years now its back as strong as ever, every possitive i see or feel comes back with atleast 3 negitivs instantly i walk around feeling as if every one is looking and stareing at me like ime a freek i am very insecure and have suicidal thoughts atleast 15 times a day i even dream of killing myself i am getting images of how and were i will got to do it but i do manage to keep myself focused just enougth to not do it i am still batteling against myself but it is wearing me out i feel so drained had no real emotions for about 8 months now and that realy scares me as i used to break down in tears on my own to release some of the pressure but no tears left no real feeling left my body seems to over power medication and i feel as if i lost if i take meds and i aint then in a fit state of mind to fight to keep myself from sinking i did go back on meds for 2 weeks about 3 months ago but they made me so ill and start to totaly lose what real part of me is left realy scared me so stoped them i hate myself for who i am and the problems i have and cause due to this illness i know my family and friends love me so much but it doesent register in my head no more i just feel as if i am totaly on my own 95% of the time it realy does hurt me and due to that i want to hurt myself for the way i am it makes me sick i have tryed all different hobbies and walks but always seem to end up back in this place i want so much to be free of it . sounds like you had a rougth time joe and i am so proude of you for finding you way through it with such strenth well done i will keep trying to find the road for me just hope it doesent take much longer as i am running out of idears and the wilpower to keep fighting with my mind thank you so much for posting to me take care mate and stay stong. mark'",,Confused
182,2012-05-17 07:40:00,madmark,b'does anybody understand why depression blocks you from talking to the ones you love the most everytime i try to talk or get close to people my depression just takes over and makes me push them away from me i cant deal with this i feel so traped and on my own in my mixed up life if i cant get through this soon i can see me just ending it all and giving up my fight i am trying so hard to get back on track but so many bad things going over and over and over in my mind i just cant stay focused on what i realy want and get myself back to the old mark i used to be he has gone and another mark seems to have taken over me no emotions and very hard on the outside yet to old mark is traped deep in side me being riped apart and i cant seem to break through',,Confused
183,2012-05-19 10:06:00,madmark,b'well i think i won my battle once again feling a bit better now and on the up hill struggle to stay focused i am realy tied of this life so i am thinking of giving meds another go just scares me to let them take control i seem to lose control when ime on them i just cant keep going how i am it aint fare on my family they just sit back and watch me going throught these bad belts of depression and i know it aint easy for them',,Confused
184,2012-05-19 13:24:00,aircav,"b'Mark it very good news that you are fighting and winning and giving meds another attemp.I hate taking so many meds that I have to write them in a notebook each time I take a dose so I do not forget,I am on seven meds at this time-anti-depressants,mood levelers,anti psychotic ,schizo and so on.I know how you feel about loss of control but this stuff helps me tremedously.Besides my years in special forces I was in martial arts(kungfu san soo) for many years eventually making fouth degree black belt.Without medication I am afraid I might snap at someone and seriously injure them in seconds without realizing what I was doing.People love to upset each other and even threaten others they do not know.I am only revealing this to you Mark so you will understand some of the reason I must be medicated besides depression-mania seeing and hearing things not actually there and so on.When frustrated I exercise real hard.Weights 1 1/2 hr 5 times a week and run 2 miles am and 1 hr. cardio in afternoon 7 days a week.Once again -the feel good endorphins.But actually just trying to keep from being a fat old man. LOL I am very happy things are better for you at this time Mark.Please hang on to whatever is the positive motivator in your life at this time even its just a change in your mind or change of perception.Your doing good-on the correct track.Keep up the race ,never give up and if you fall just get up and keep going. If your going through hell then just keep going.Take care Mark.Your friend, Joe'",,None
185,2012-05-19 20:01:00,madmark,b'thank you joe for being so supportive it must be hard and so frustrating for you the same as it is for me just having to do things to keep in control so we can just try to be on a normal level within ourselfs i just sudenly seem to click in my head i aint going to be low anymore but some times it seems to be a few days before i get the power to do that and yes mate i aint got a choice lol hang in there or give up i got the meds today and gearing my brain at the moment trying to tell it that they are to do me good as i have always been told by doctors i have to take them so i feel like i failed myself but this time its my choice and i want them to help me so brain training in progress and i will start them tomorrow and just see how i get on again and try to think of them as a possitive this time so i hope my mind and body doesent reject them thank you so much for taking the time to talk to me your a true star and dont let any1 tell you any different you managed so much in your life and i take my hat off to you keep it up take care and i post again in a couple of days with a update as my body reacts funny on these meds no matter what type i take but hey possitive thoughts and fingers crossed take care mate and speek soon mark',,Confused
186,2012-05-23 07:16:00,madmark,b'well i gave it a go 2 days on the meds and 2 days lost it realy screws me up just cant do it i have been worse than ever its like seeing life through a strobe light and i cant think straight or consontrate on nothing the 1 bit of me just goes away and i totaly shut down i cant live like that it seems like any meds i take have the same affect feel i am better off without them atleast i have some sort of life',,Confused
187,2012-05-25 06:40:00,madmark,b'went back to the doctors for a chat and he thinks its more than depression i have been taken off the meds and refered to a spectiolist maybe just maybe after 25 yrs i may get a real name for the illness i have i realy do want to find out what is causing me to feel how i do and why the hell i cant talk to and relate to people close to me i just get a mental block and say things i realy dont meen totaly oppisite to what i realy want its like i punish the ones i love which then punishes me for doing so',,Confused
188,2012-06-15 07:51:00,madmark,b'well its been a while i am feeling alot better no meds at the moment i have got to phone the well being services to sort out to see somebody regarding my problems just seems as soon as i ask for help i suddenly get better wierd hope you are all ok and well',,Confused
189,2012-07-15 09:20:00,madmark,b'well now it has been along time how are you all ime still struggling on keeping positive as much as possible doc took me off meds all together as they was once again making me more confused and feeling even more down so back to wilpower been doing ok for last few months but yes its a massive fight to keep the demonds away but doing ok at the moment i managed to pull my head together and sort out some massive issues in my life which have been hanging over me for 20 yrs which is a massive achevement for me but they aint quite complete yet but the ball is rolling hope you all ok and well within yourselfs and sorry its been so long for me to post on here ',,Confused
190,2012-07-15 10:36:00,TiredTina,"b'hi, really good to hear from you. Its good that youve managed to sort out some long standing issues and hopefully you will be able to work through the rest. Yes, its a fight but one that it sounds like youre winning.Take care.Tina x'",,Tired
191,2012-07-15 15:26:00,madmark,b'yes tina i am winning at the moment but still getting the voices and images of bad things in my mind but just try to ignore them and move faward hope you are ok and well and thank you for the nice reply',,Confused
192,2012-08-01 07:18:00,madmark,b'hi all hope you are all ok and well within yourselfs just a quick hello and update ime still winning my battle at the moment keeping on top of life and just trying to stay calm and not let things stress me out i aint on no meds as the doc took me off them so i know i am on my own to deal with the illness now oh and the help from this site just like to say thank you to you all for the support over my realy bad patch i had over the last year ',,Confused
193,2012-08-11 13:41:00,madmark,b'hi becky yes ime still holding it together for now keeping busy and just trying not to worry about things 1 thing at a time hope u are ok and well within yourself nice to chat to some1 on here it seems very quite lately take care mark',,Confused
194,2012-08-12 09:24:00,madmark,b'becky i suffer from manic depression and a list of other problems even if i talk ime still got to face it alone in my head ive spent 90% of my life trying to fight problems alone in my mind that half the time i creat the problems in my own head if that makes sence medication / counsoling/. talking been there many times just confuses my mind more so my best way to get through and only way is on my own it realy isent easy to cope with as i am happy go lucky person on the outside thats a image i have created over many years people just cant see the real me inside twisted hurting and confused in my mind i have a loving family around me who keep me strong and give me plenty to fight through my bad times and they do know about my illness and support me in every way they can but there aint alot they can do hope you are ok and well',,Confused
195,2012-08-12 09:36:00,madmark,b'latest update on my long standing issue i am trying to push through my son was still born 21 yrs ago and i havent been able to face going to tvisit the grave since the funeral day i promised him i will sort a headstone then return me and my wife have managed to do it headstone ordered and should be fitted in next 4/5 weeks then i have to keep my promise to my son and return to him it is going to be the hardest thing i have ever had to do and face up to in my confused mixed up depreesed life i lead but i need to do it and face this issue cant keep putting it off',,Confused
196,2012-08-22 07:15:00,madmark,"b'well another week gone by and i been in and out of depression things going round and round in the back of my mind twisting at my emotions and its like i having a fight with myself 24/7 good bad good bad good bad i hate this feeling but just trying to carry on ,tell my wife and kids i love them and not shut myself down and run as normal but it seems the longer i fight the more twisted i am getting headstone still aint fitted to sons grave so still waiting to face up the this long standing issue i love my family so much and it hurt me that they have to deal with my messed up mind with me over the last year i have opened my mind so much and tryed to talk more to them about my problems but i have seen how huch it affects them aswell as me its like i have a wall around me and i break it doen now and again to let them in but slowly build it back up and shut them out just cant stop doing this but i still trying to stay focused and possitive as much as possible and not close myself down hope you all ok and winning your battles with your problems'",,Confused
197,2012-08-26 08:33:00,madmark,b'well its the week end and ime still managing to hold it together but my depression keeps creeping in to my mind but i am trying so hard to not let it confuse my mind and i am just focusing on main issues i have to sort in life and working is anybody reading my posts as this is starting to feel abit pointless posting on here if you are following my progress please just let me know so i know i aint wasting my time hope you are all on and in a winning state of mind be strong stay focused and support yourself because in my oppinion you are the only 1 that has the power to reverse your depression just say to yourself you refuse to get down',,Confused
198,2012-08-26 08:54:00,Lunar,"b'Hi Mark, I`m new here but just wanted you to know I`ve read this today. I`m fighting a bad year long depression and feel your pain. Keep fighting, glad your family do support you as many don`t. Stay safe, Hugs, Jim'",,Lonely
199,2012-08-26 12:41:00,madmark,b'nice to here from u jim stay focused and strong mate u can win the battle life pashes us down all the time we just need to teach ourselfs to rise above lifes issues and push our way through its taken me 30 yrs and all sorts of meds which dont work and i finaly realised its me and only me that can fix it myself so thats what ime doing stage by stage day by day it aint easy as you know but we can do it and yes we will have set backs but every battle we win is a superb possitive all the best mark wishing u well and welcome to the site hope it helps u as its helped me',,Confused
200,2012-08-26 13:03:00,Lunar,b'I know I need to lift myself but I`ve been in this abyss for so long it feels impossible to ever see the light again. Thanks for the welcome and reply.',,Lonely
201,2012-08-26 18:46:00,madmark,"b'dont give up jim no matter how low you feel i been in the state for 30 years + and hit the lowest points many times ready to end it all , u have 2 choices stand and fight be strong or fall deeper please choose first option rock bottom realy isent nice u can get through mate all the best mark '",,Confused
202,2012-08-28 06:43:00,madmark,b'thank you becky i much rather i dident have to fight with myself every minute of the day but as no meds or nothing else works on me i aint realy got a choice i just hope people and other suffers can read my posts on this site and it gives them the power to fight there battle as u can win and you can learn to live with the illness i still struggle to see in to the future as i never know from day to day how ime going to feel so just try to work through life day by day it realy isent easy but i dont have a choice i just still after 30 yrs hope one day it stops as doctors say it has become a mental problem with my brain so i am trying to train my brain myseltf to cope with the issues as they happen and not panic i dont shut myself away no more unless i get realy bad and i do try to express my feeling to my family and let them know i love them all as thats another issue the illness has lasted for so many years its taken away 90% of my emotions and i find it very hard to show emotion for other people so i am trying to change that at present it realy isent easy but hey lads and lasses it is possible so dont give up keep fighting every battle you manage to win and overcome is another point to you and a minus for your illness you can do it and i wish you all the best and wish u all well from mark',,Confused
203,2012-08-28 12:06:00,Lunar,"b'Mark, a big Thank You! A few posts ago you said ""is anyone reading this, seems a bit pointless""? When I replied, you wished me well,said don`t give up. So this morning the sun was shining but I was fighting the flat, emotionless feeling that has been with me for far too long. Logged on here, saw your new post and promptly logged off again! Why? To get my dog on her lead and go for a long walk in our local countryside, forgot the chores,breakfast, just went.....We had a great time,walked through woods, alongside the river Nene, then around the large lake in our local country park taking in the scenery and the wildlife all round us. I said ""Good Morning"" to about 30 people. (30 more than I would normally!) Molly chased sticks, Rabbits and swam in the lake. I laughed out loud at her antics. So, 3 hours later and we`re sharing a ham roll indoors, my legs are aching, but thanks to your positive message we both had a great morning Mark. Next time you wonder if writing your posts is pointless please remember you helped someone turn his day from dark to light. Molly sends a big lick!!! Hugs, Jim'",,Lonely
204,2012-08-28 12:31:00,alex_t,"b'And Lunar your post just cheered me up too, so all the good feelings just got passed on again!Thanks.'",Lunar,Blah
205,2012-08-28 18:07:00,madmark,b' this is great ime so glad you took my advice jim and you and molly had a great time its make all my posting my feeling and how i manage to deal with the troubles of life all of us suffer jim just do it more often be strong and just get out there buddy i work long hours but mostly out side and i work with good friends who know my situation and we do try to have a laugth and joke when possible and alex glad to here its cheered you up aswell i try my hardest to stay possitive and focused but you know how it works sometimes it gets the better of us and life is hard but just try to overcome that like jim just a walk realy does help the mind clear the negitive thoughts i will keep posting on here as i now know people are reading my posts good and bad which is my life and jim well done mate keep those good feeling going all the best mark',,Confused
206,2012-08-30 07:52:00,madmark,b'its been a wierd time over last 2 days my daughter went in to labour so its been hectic but she finaly hit full labour today at 7.15am and went in so just now waiting to here its a good time but dont like seeing my kids in pain and makes me feel useless play havoc with my mind will post once i recieve news hope everyone is ok and feeling well with in yourselfs ime of to work so up u get go out and enjoy the sun post later today',,Confused
207,2012-08-30 08:02:00,Lunar,"b'Yessir Grandad, Congratulations!!!!'",,Lonely
208,2012-08-30 18:03:00,madmark,b'not yet still not here lol been in labour 2 days poor girl and i already have 4 other grandchildren lol',,Confused
209,2012-08-30 19:24:00,Lunar,b'Give that girl a medal! Get her some chocolates or flowers Mark.',,Lonely
210,2012-08-31 06:32:00,madmark,b'baby girl 7lb 2oz named her lexi both mother and baby fine i now have 5 lovely grand children and my daughter melissa is the last one of my 5 children to have a child now all my children have there own familys so happy for them all and thank you so much for your support and great posts this is a very difficult time for me so much going on and so many people and places to see and go you know how it works all gets to much and i want to run and hide such a good outcome its like another piece of a jigsaw falling in to place thank you all xx and i hope you all ok and well with in yourselfs',,Confused
211,2012-08-31 08:12:00,Lunar,"b'Thank you Mark, for allowing me to share in your joyous occasion. Warm hugs to you and your family!Jim.'",,Lonely
212,2012-08-31 17:11:00,madmark,b'thank you jim hope you feeling a bit better within yourself now buddy try to stay focused and smile mate life aint so bad all the best mark',,Confused
213,2012-08-31 19:22:00,madmark,b'yes becky they both fine and on there way home as we speek thank you for all your kind posts lets all be strong i got some scary issues going on in my life and i am struggling to keep my head together but hey thats life i will rise above it and work through it day by day',,Confused
214,2012-08-31 19:30:00,madmark,b'i have added a photo of me on my profile but cant see it on my posts can you all see it ?',,Confused
215,2012-08-31 19:51:00,angiebib1976,b'You need to add it as your avatar if you want it to be seen on your posts.Profile pic is different hun.',,Sleepy
