post #,username,text,Anger,Fear,Joy,Sadness,Analytical,Confident,Tentative
239,jaxie40,"b""That's even more concerning """,0.0,0.0,0.0,0.0,0.965509,0.0,0.0
240,Brian01,"b'Hello everyone,truely sorry about last night... been up for awhile just being sick all the time and pretty spaced out...your be pleased to know that i have contacted my doc... am waiting for another ring back to see if im going into hospital as she said that im still a suicide risk..... '",0.0,0.0,0.0,0.758421,0.0,0.0,0.0
241,Brian01,"b'hello everyone,sorry for last night, i failed everyone... woke up today, been sick and allbutmanaged to get myself to ring doc... had to wait for a call back after explaining things, i have now been classed as a suicide risk... my doc just rang back and now i have to go A&E for tests and to talk to MH Team there xxnot looking for to this '",0.0,0.0,0.0,0.53673,0.500545,0.0,0.0
242,TiredTina,"b'hi Brian,So pleased to hear from you today. You havent failed anyone so no need to worry about that.Im glad youve spoken to your dr and that you are going to A&E, at least there will be people to help now. Please let us know how you get on.Tina x'",0.0,0.0,0.655089,0.0,0.0,0.0,0.751891
243,Brian01,"b'thank you tina,of course i will let you know, trying to arrange a lift at the moment,, if i cant i got to ring doc bk cause she said she would get ambulance... im worried  xx'",0.0,0.580091,0.0,0.0,0.607238,0.0,0.0
244,TiredTina,"b'I know its easier said than done but try not to worry too much. At least youve taken the first step in contacting your dr and that must have taken a lot of courage. You dont have to cope with it all on your own now, you are seeing people who will be able to discuss with you whats the best way forward to get the help you obviously need.Tina x'",0.0,0.0,0.0,0.0,0.0,0.871903,0.0
245,Tatty,"b'Hi Brian, well done for phoning the Dr... I hope it all goes well at A&E and that you finally start getting the help you need'",0.0,0.0,0.518949,0.0,0.0,0.0,0.0
246,Brian01,b'i guess i should go now to the hospital... gonna walk the hour long walk... so best i leave now..xxcatch up later unless they keep me in',0.0,0.0,0.0,0.519608,0.0,0.0,0.0
247,Brian01,"b'Thank Bob,i aint looking forward to this xx '",0.0,0.0,0.859815,0.0,0.0,0.0,0.0
248,LostandAlone,"b'Aww Brian noo you havent failed anyone infact you shown how strong you are by getting help ,i know you can do this you have come soo far ,im just soo glad that your still here and finally getting the help you sooo much deserve '",0.0,0.0,0.787743,0.0,0.0,0.0,0.0
249,Unloved,"b'Brian, its good to know you are going to get some help, BUT I hope u are not Walking to the Hospital in ur state??'",0.0,0.0,0.0,0.0,0.0,0.0,0.733853
250,StrawberryLaces,"b""I'm relieved you're ok, and so proud that you've taken the step to getting help Xx""",0.0,0.0,0.722605,0.0,0.0,0.0,0.0
251,jaxie40,"b""I'm just so glad you're ok Brian, so less of the talk about letting anyone down, because you haven't. Just you take care. You know where we are x x x x""",0.0,0.0,0.0,0.0,0.0,0.0,0.981365
252,Brian01,"b""I'm sitting in A&E now, worried, feel like going home, scared that they will section me , bloodtests in,min Xx""",0.0,0.872827,0.0,0.0,0.560098,0.0,0.0
253,jaxie40,"b'Please stay there, Brian, get looked after hun '",0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,Brian01,"b""I'm in my little room now , plus now hear they contacted MH team to say I'm here xx""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,TiredTina,"b'Stay where you are, I know youre scared but the mh team are the people you need to talk to. Youre not alone, just remember that.Tina xx'",0.0,0.89808,0.0,0.0,0.747663,0.0,0.827288
256,Boris,"b'Hang in their Brian, our thoughts are with you. We`re proud of you taking that massive step in the right direction towards help and recovery :-)'",0.0,0.0,0.836195,0.0,0.0,0.0,0.0
257,Brian01,"b""Thanks everyone Just had the vampire in, having a brew n thinking,of going but I know I can't cause I will more than likely have police on my case xx but I honestly don't think I will b going home  x""",0.0,0.0,0.0,0.0,0.715056,0.0,0.0
258,Brian01,b'Starting to regret making the call  in need of a joint or fag xx',0.0,0.0,0.0,0.0,0.0,0.0,0.681699
259,Unloved,"b'you could always ask if u could have a cig outside??, if not- what about some chewing gum?'",0.0,0.0,0.0,0.0,0.0,0.0,0.913819
260,Unloved,"b'either way Brian, just Makesure you stay Put! You are doing the Right thing x.'",0.0,0.0,0.0,0.0,0.773748,0.0,0.944845
261,Brian01,"b'If I go out, I think I would keep walking x'",0.0,0.0,0.0,0.0,0.862286,0.0,0.0
262,merlin12,b'Please hang on in there Brian we are all on your side and we care about you. You have done the hard part and those guys will help you. stay safe hun and i am thinking of you.MERLIN xxx',0.0,0.0,0.0,0.0,0.0,0.655978,0.0
263,magpie,b'Hi Brian so pleased you went to A&E. You have def done the right thing. Will be thinking of you.Lots of hugs. Magpie xxx',0.0,0.0,0.765829,0.0,0.0,0.0,0.616216
264,LostandAlone,"b'Hang in there Brian ,you got a lot of friends here who care about you , soooo glad you got help keep holding in there we are all here for you'",0.0,0.0,0.605723,0.0,0.0,0.0,0.0
265,Tatty,"b""How's it going Brian? Sending you lots of hugs.""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,Brian01,"b'hello everyone,thanks for all your support...... im back home now '",0.0,0.0,0.81333,0.0,0.0,0.825035,0.0
267,jaxie40,"b'YAY! How ya doing, Brian? '",0.0,0.0,0.905046,0.0,0.0,0.0,0.0
268,Brian01,"b'im doing ok, still not feeling 100 percent tho, but at least i got alot of my chest n was allowed home, no longer being a suicide risk...how are you x'",0.0,0.0,0.0,0.59308,0.0,0.0,0.0
269,Brian01,b'i cant understand how all tests came bk normal tho.. i still not eaten',0.0,0.0,0.0,0.0,0.0,0.751512,0.0
270,jaxie40,"b""That's great hun! Yeah, not great, but plodding along thanks """,0.0,0.0,0.87311,0.0,0.0,0.0,0.0
271,Brian01,b'im here if ya need a chat hun xx ',0.0,0.584198,0.0,0.0,0.0,0.0,0.0
272,merlin12,b'Hey good to see you back and doing ok. Are you going to get any follow up??? Let us know how you are doing. And well done for getting help.MERLIN xxx',0.0,0.0,0.0,0.0,0.0,0.0,0.789226
273,jaxie40,"b""Hey Brian. Somehow I missed your last message last night, sorry about that!How're you today, anyway? """,0.0,0.0,0.0,0.74376,0.0,0.0,0.920133
274,Unloved,"b'hello Brian its nice to know you are back home Safe and Sound now.. Have you got a further M.H appointment in the near future?.. I really hope you have some support to lean on atm. *Please try and eat, even if its just liquids x.'",0.0,0.0,0.0,0.0,0.88516,0.0,0.958643
275,LostandAlone,b'How are you feeling today brian ',0.0,0.0,0.0,0.546698,0.0,0.0,0.0
276,StrawberryLaces,"b""Brian told me earlier to say hi to you all and that he might not be coming online today, so... Hi! Lol.He's still feeling quite faint, but is drinking milkshakes. He managed to visit his sister today though Xx""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,TiredTina,"b""Thank you for letting us know. Glad he is at least managing the milkshakes and that he got out of the house today. If you speak to him please tell him that we're all thinking of him and wishing him well.Tina x""",0.0,0.0,0.534347,0.0,0.0,0.808712,0.0
278,Brian01,"b'hello everyone,sorry i wasnt on yesterday.. and thanks for all your support..  i did end up passing out at home yesterday, i have been up since i dont know 1am.. been doing alot of thinking.. though when i left the hospital i felt good for releasing everything, like a big weight of my shoulders..my intensions that night was to actually to free my soul from this body.. since then i have experienced many times of nearly passing out, today is day 10 i think with no food, i feel very weak, i know everyone keeps saying to eat, even just a little, i cant, i just cant get myself to do it at all.. my body is tingling today and hasnt stopped, i fear going out now incase i pass out somewhere, i was debating if to ring doctors and tell me, but i wouldnt be able to get there.. I know that at some point proberly in the near future my urges will return and depression will seep in, with each time it happens it will be worse and worse.. i feel that now im not eaten and do not have the will to keep fighting it,, is that i should now just just with the flow, let mother nature take over from here on... im sorry that this isnt what anyone wants to hear.. its just the way i feel  i want to be free...no more sadness, no more pain, no more fighting xxthinking of leaving here too...'",0.0,0.595892,0.0,0.628273,0.0,0.0,0.868086
279,LostandAlone,"b'Hey brian you made a huge step by getting help ,hang in there i know you can do it (((((((hugs))))))) why you wanna leave the site'",0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,Brian01,"b'hello L&A.Im so glad you managed to get the help you so rightfully deserve As for me, im too weak, i cant keep fighting as losing battle.. i feel i havent actually been properly helped.. on day 11 of no food, i wish it would just end...i feel that im not helping ppl here, just making everyone worse.. in the way.. xx'",0.0,0.0,0.0,0.68523,0.0,0.0,0.562366
281,Brian01,"b'im feeling at an all time low again, so exhausted, so drained, been up since just gone 1am cant get back to sleep.. i no longer have any control myself of trying to eat, i have now quit trying to even bother, i have been feeling so much pain, burning feelings, sharp stabbing pains and basically weak as  i wish i could cry, but im so usless i dont even know how to do that.. though im so stressed and low, i dont seem to have any urges to SH tho if i had any meds here, they would have been taken by now i hate myself, i hate feeling useless and a let down, a failure..  i hate being alone, living alone, not having someone here (at mine) that i can talk to, trust, even just for that cuddle but i dont have nothing and no one xx'",0.0,0.0,0.0,0.658923,0.0,0.0,0.720866
282,jaxie40,"b""Oh hun, I'm sorry you're feeling so low. Is there anything we can do to help you through this? """,0.0,0.0,0.0,0.0,0.0,0.0,0.902459
283,Brian01,"b""i dont honestly know Jaxie.... im so confused :'( tempted to go n buy loads of pills...... xx""",0.0,0.0,0.0,0.844188,0.0,0.0,0.5538
284,jaxie40,"b""Please hold on, Brian. Keep talking to us, I'm sure there will always be someone here for you to talk to """,0.0,0.0,0.0,0.0,0.0,0.922197,0.0
285,Unloved,"b'morning Brian, im sorry i guess not many people were about last night to talk to.. Thankgoodness for Jaxie eh.'",0.0,0.0,0.0,0.0,0.0,0.0,0.704683
286,Brian01,"b'hey unloved,how you doing?im off to get my car back soon, not that i feel 100 precent about driving but i cant do nowt without it, but feel more on edge about going into town than anything  worst still if i pass out anywhere, but its pay day and bills have to be paid  x'",0.0,0.0,0.0,0.0,0.0,0.0,0.57686
287,Unloved,"b'hey morning Brian, im abit shakey myself today if im honest.. ive got two dogs to try an walk b4 the rain sets in! ..*its nice to hear from you, have you had anything to drink yet at all today ? If you can try and have afew cups of sweet tea or coffee b4 you go out ..x'",0.0,0.0,0.81272,0.0,0.0,0.0,0.817737
288,Unloved,"b""just another quick thought, after you have collected ur \xc2\xa3 why not pop into a quiet coffee shop/cafe for a 'top up'.. Going into town can be stressful at the Best of times, but why shouldnt u take it easy for once?.. You need to take things Steady today, and get yourself 'together' b4 driving safely back home!.. * i hope you will be Ok today Brian, sorry if ive just missed you! I have to sign-off too now, but will be sure to look back in on you later- Keep on going mate """,0.0,0.0,0.74021,0.0,0.0,0.0,0.598912
289,Brian01,"b'hope your ok unloved,yes i have been drinking tea, only one sugar in tho, more than that its yuk, been living of milkshakes and tea, my head is already spinning and i havent even left to get me car yet, not sure if im gonna be able to go into the town centre, the thought of all them ppl already putting me on edge, let alone the fear of passing out  xx'",0.0,0.651696,0.0,0.0,0.0,0.0,0.0
290,Brian01,"b'i might do unloved, main focus is milkshakes, bills and home, anything else can wait xx'",0.0,0.0,0.0,0.0,0.664451,0.0,0.88939
291,Boris,"b'Brian are you still popping pills? If you are I`m not surprised you haven`t got an appetite. Your poor stomach won`t know what the hell is going on.... You need to flush that crap out of you, and that means drinking a lot of water... then maybe after a couple of days your stomach can start to recover. Failing that you are going to have to go to A&E again and let them know you haven`t eaten etc. You have to turn this not eating business around pronto ;-)'",0.0,0.517598,0.610852,0.0,0.0,0.0,0.0
292,StrawberryLaces,"b'Stay strong hun, and do what you can to keep your energy up Xx'",0.0,0.0,0.634193,0.0,0.0,0.0,0.0
293,merlin12,"b""Hello Brian sorry i havn't been around very much but you are in my thoughts. Keep talking to us please. Can't understand why you were not offered help when you went to A&E, didn't they refer you to anyone or do you have a CPN or similar. Wishing you could see a Dr about this. I don't want to preach but i am worried about your eating. I live alone too and i know how hard it can be to cope when things are black. Please don't buy any pills, just keep talking. We want to help.MERLIN xxx""",0.0,0.553942,0.0,0.584991,0.0,0.0,0.949233
294,Unloved,"b'hey Brian how did you get on today ??.. I managed to take out the dogs, but we both got well an trully wet on the last walk!..Doh  i hope you have managed to stay clear of the weather and you are abit better now x'",0.0,0.0,0.0,0.0,0.541163,0.0,0.0
295,Brian01,"b'things just go from bad to F**king worse, just got my appointment thro today to see MH Team 04,12,12 f**k this shit!'",0.735779,0.0,0.0,0.0,0.0,0.0,0.716301
296,jaxie40,"b""That's outrageous! Six months time? """,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,StrawberryLaces,b'Unbelievable! And they wonder why people just feel like giving up?! Xx',0.0,0.0,0.0,0.0,0.924432,0.0,0.995939
298,Brian01,"b""i cant deal with this :'( ffssorry for attitude im so fecking pissed off now, this aint gonna do my health any good.. im already feeling weak and dizzy""",0.0,0.0,0.0,0.749833,0.0,0.0,0.0
299,Brian01,"b'they might aswel as sent 150 pain killers instead..ffs. i told em that i OD to die, i was classed as a suicide risk... wtf!'",0.0,0.0,0.0,0.654838,0.0,0.0,0.84639
300,StrawberryLaces,"b""You don't need to apologise hun Xx""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,StrawberryLaces,"b""Makes you wonder what the hell you have to do to be taken seriously.(that wasn't a suggestion, or permission for you to do something by the way!) Xx""",0.621513,0.0,0.0,0.0,0.0,0.0,0.960419
302,Brian01,b'i know it wasnt strawberry  i just so rejected by the bullshit system xxi guess ya all glad i was too ill wen out shopping earlier that i never made it to the pain killer shelves xx',0.0,0.0,0.0,0.524977,0.0,0.0,0.0
303,Brian01,"b""im gonna go for awhile ok.. sorry im just too pissed off now. i wish i could :'( xx""",0.0,0.0,0.0,0.698497,0.0,0.0,0.983475
304,LostandAlone,"b'That is Bloody disgraceful !!!!!! im so sorry they not taking you seriously brian (sorry for bad language) Hey we are all gonna be here for you ,we take you seriously and you will always have a place to come for help and support ... When you said you dont help anyone you just make them worse ,thats not true ,not at all , you give people the chance to have a friend ,you care and belive people and are a great person . you deserve support and help but the system fails , What you gotta try and do is think of one thing that will keep you alive ,one thing that will keep you hanging onto the future , if you give up there are people that wont get the chance to know you or the pleasure of talking with you .You shown how strong you are by holding on this long ,i belive ou can hold on a bit longer and we will be here for you '",0.0,0.0,0.0,0.0,0.0,0.0,0.659998
305,StrawberryLaces,"b""Very glad  and we're glad that you made it to the complan shelves!  Xx""",0.0,0.0,0.577276,0.0,0.0,0.957479,0.0
306,merlin12,"b""Brian i feel that you really must go to A&E not just because you still arn't eating but you can ask to see the on call Pdoc or crisis team and i am strongly advising that course of action. They cannot leave you that long it's outrageous. I have done this in the past and have got help. Please Please go and see them. There is no wonder we give up, these people need to be pushed and thats hard when in a bad place. Can you call the out of hours Drs or NHS direct and they could speak for you.MERLIN xxxx Worried and caring about you.xxxxx""",0.0,0.523766,0.0,0.611564,0.0,0.0,0.899169
307,Unloved,"b""Well said Merlin!!!.. Brian I would FIGHT em on this 6mths wait is Bullsh!t.. You have to let them know, the M.H team directly, that *This IS NOT Acceptable* Unfortunately the M.H 'services' are about as useful in our area too  -Also I am 'wondering' if you could try talking to your local PCT for further help and assistance in getting some proper help?.. DONT Give up on this, and Dont take it lying down! You DO Deserve the vital care and support you need, Both with M.H and Pain Relief control.""",0.0,0.0,0.0,0.0,0.0,0.0,0.761973
308,merlin12,"b""Hi Brian, i don't know what is available in your area but there is usually a MIND centre. I got help through MIND to find a Mental health Advocate who fought/ represented me on a number of occassions. It's just a suggestion but when we arn't up to speaking for ourselves it's good to have someone in your corner. Mine helped me with a couple of complaints that i took out against my CMHT and trouble i had with my CPA Crisis plan. DON'T GIVE UP. Get someone on your side. Have you heard of RETHINK they are brilliant too, i think there is a link on this site but they have a web page. Just type in RETHINK. You can call them for advice. PLEASE PLEASE keep FIGHTING. I know it's incredibly hard when in a bad place but we are here for you and we care. My local MH service is rubbish too.MERLIN xxxxx""",0.0,0.0,0.0,0.636444,0.624092,0.0,0.760099
309,Brian01,"b'Im sorry everyone, its nearly end of day 12 without food..my fighting is over xxim so exhausted and drained, and seriously deep in depression now.. your all been so wonderful to me and i thank you for that.. xx'",0.0,0.0,0.0,0.80354,0.0,0.0,0.0
310,LostandAlone,"b'Brian dont give up , can you to hospital again ,please hold in there .my words arnt very great tonight but please hold in there'",0.0,0.0,0.0,0.0,0.0,0.91171,0.0
311,LostandAlone,"b'Brian ...i know what its like and the more you dont eat the worst you feel , right now im minutes away from attempting again but the thing thats making me hold on a bit longer weither it be a hour or 4 hours or days is my little dog ,i know it sounds silly but you need something to hold onto ,something to fight for , your girls brian ,the people who love and care for you ,please go back to the hospital ,you deserve sooo much help , just give it ne more try yeah ?'",0.0,0.0,0.0,0.619704,0.0,0.0,0.737379
312,Brian01,"b'i got no energy to keep going on hun xx i went to hospital before for help and look where that got me, nothing where too soon, xx'",0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,LostandAlone,"b'I know ,the system let you down badly but surley thers gotta be someone who can help you , ((((hugs))))'",0.0,0.0,0.0,0.0,0.542988,0.0,0.525007
314,Brian01,"b'no hun,it doesnt sound silly... its good that you have a dog to keep you going.. its sweet  xxi do have a pet, a pet cat but his been taken, i havent seen him for awhile now.. yes i miss him, his my baby boy..  but his gone..i think of my girls all the time, not a day goes by when i dont think about them, how much better of they are without a shit dad like me..dont get me wrong, i love my girls to bits.. but they are better of without me.i dont honestly went to go back to a hospital... they refer me for that appointment to the same one who said to me last time ""ITS TOO LATE!"" let alone it being in december after everything i have been thro lately..i must a ""no hope"" or ""reject"" next to my name on their computers or something x'",0.0,0.0,0.646919,0.558708,0.0,0.0,0.621363
315,Brian01,"b'i dont know who can help me, if anyone sweetheart x'",0.0,0.0,0.0,0.0,0.724236,0.0,0.989123
316,StrawberryLaces,"b""Brian, last time you went to hospital you didn't tell them that you hadn't been eating. They have to treat you because that affects your physical health, you seriously can't think straight after going without eating for so long, pleeeaase get help! Strawb xx""",0.0,0.0,0.0,0.0,0.0,0.571156,0.0
317,LostandAlone,"b'Hey (((hugs))) i know you loved your cat ,you could always rescue one , give it a chance of life ,you could have something to fight for , nooo brian you are not a shit dad ,you love your girls to bits but noo way are they better off without you , The system sucks big time ,i dont have any advice on that im sorry , i feel like im failing you ,im not much help atm im pretty useless actually and today it been proved , but you are not , you are sooo well cared for here brian i seen you helping others and i know there would be a lot of very sad people if you gave up , please stay talking'",0.0,0.0,0.0,0.774152,0.0,0.0,0.0
318,LostandAlone,"b'Brian... Strawb is right ,they cant leave you without doing anything especially if you tell them your not eating for soo long'",0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,Brian01,"b""you got that right stawberry,i cant think straight.. infact i cant think.. my head just spinning.. xxL&A please dont ever think u have failed me, cause you have not, your there for me, your always there for me xx  xxthe system has failed me, as have i failed myself, no one here has failed me xxim just at an all time low.. its all got to me big time.. i cant think how im ment to.. im too weak and too confused to do that im not getting another pet atm, he was my second cat here, my first one Fluffy, she died in my arms at 10 months old :'( less than a month later i got my baby boy, his gone too..  xxmaybe one day i will get a real pet again""",0.0,0.0,0.0,0.676777,0.0,0.0,0.0
320,Brian01,"b""i cant remember if i told my doc before i went to hospital that i hadnt eaten, and she fax alot of things to them so all i had to do was say my name xx IM SO CONFUSED xx :'(""",0.0,0.0,0.0,0.746398,0.0,0.0,0.0
321,LostandAlone,"b'Brian just by you saying maybe one day you will get a real pet again means that somewhere really deep down you want to stay alive ... i think you should do what Strawb said , the system failed you big time but this time they cant do nothing ((((hug))))'",0.0,0.0,0.0,0.658158,0.0,0.0,0.0
322,StrawberryLaces,"b'I know from experience Hun that sometimes you have to spell things out to doctors yourself before they will do something. But either way, you need to go back.Strawb xx'",0.0,0.0,0.0,0.0,0.909926,0.0,0.872927
323,Brian01,"b'maybe deep deep down maybe i want to live, but thats too deep down to listen too, im too weak and way to depressed to keep fighting..i cant see wat a hospital can do to make me eat, i cant do nowt.  xxwen i say real pet, i wont prob ever get em again.. i dont have the money plus RSPA has banned places from selling em as they classed it as cruel to keep em.. fucking retards..'",0.536194,0.0,0.0,0.572516,0.0,0.0,0.68907
324,Unloved,"b'Brian I have fosterd animals for different rescues locally over the years.. Most around here will gladly supply the food and any equipment needed, just as long as they can find decent loving homes where the animal will be well loved and looked after.. Animal Rescue groups are crying out for more volunteers Up and down the country.'",0.0,0.0,0.0,0.0,0.761426,0.0,0.936899
325,LostandAlone,"b'hey Brian i might lose internet tonight ,we got a bad storm coming over .but please get help you are a important person and a lot of people here on this site really really like you I am one of those ,please dont give up'",0.0,0.0,0.0,0.672513,0.541163,0.0,0.879483
326,Brian01,"b'unloved,animals i would be after is like scorpions.. i dont want cats cant have a dog i wouldnt b able ro give it the exercise it needs xx'",0.0,0.0,0.0,0.0,0.646387,0.0,0.0
327,Brian01,b'i hope u dont lose internet  x im sorry i just too confused n too weak to think... sorry for being a pain ',0.0,0.0,0.0,0.716766,0.0,0.0,0.899797
328,LostandAlone,"b'You got nothing to be sorry for (((((hugs)))) and noooo way are you a pain ,your in need ,your in pain ((((((((((hugs))))))))))'",0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,Brian01,"b'that is true sweetheart,i do have pain, a fair amount of pain infact n not just my knee   xx'",0.0,0.0,0.0,0.515571,0.0,0.0,0.0
330,Unloved,"b'i have a snake,only a corn breed and a dog.. my dog helps me to feel much safer and he helps me get out the house.. Tbh, he IS my reason for moving on my lowest days, and id be lost without him.. I doubt id be where i am today Without animals being in my life  but thats just me.'",0.0,0.0,0.0,0.0,0.0,0.0,0.85781
331,Brian01,"b'yeah snakes are cool, i had 3, two tame corn snake, one very violent one cant remember what he was, it took him in as the owners couldnt do nowt with him.. but you cant beat the scorpion, they are amazing and beautiful, very tame too.. i would get a dog but due to bad knee problems i wouldnt be able to give it wat it needs, that would be unfair on the dog but yes animals do keep ya going i agree there  x'",0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,StrawberryLaces,"b""I have a corn snake, not the most intelligent animal I've owned lol And I have a very evil black cat.. Again, not the most intelligent animal I've ever owned! LolStrawb xx""",0.0,0.0,0.51904,0.0,0.0,0.709964,0.0
333,Brian01,b'y u call your cat evil? xx',0.0,0.561359,0.0,0.0,0.0,0.0,0.0
334,jaxie40,"b""Hey Brian. How ya doing today hun?Strawb, do not underestimate cats. They make you believe they are dumb, but they're very cunning creatures! """,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,Brian01,"b'Hey Jaxie,im feeling alot weaker today and much more run down..totally confused and not in control with any of it... tho i dont feel like SH or OD i feel that the none eating will take me down instead, its day 13..how are you tho huni xx'",0.0,0.0,0.0,0.707871,0.0,0.0,0.681699
336,jaxie40,"b""The lack of eating isn't good hun, and I'm worried about you I'm ok, thanks""",0.0,0.0,0.0,0.0,0.506763,0.0,0.0
337,Brian01,"b'i know hun, but i dont have no control over it anymore, i have given up even trying..i live on tea and milkshakes now, i feel already that my sugar levels are down more than usual and that im drinking tea and milkshakes now like a chain smoker smokes fag, one after the other without much of a break, i do feel alot weaker.. i know if i stop drinking i will collapse..my head is going round and round, and i just cant think.. i dont sleep properly at night, i dont do nothing in the day, well i dont go out now, i pot about at home but even making a drink is becoming a bit of a mission..im glad you are ok tho '",0.0,0.0,0.0,0.0,0.0,0.0,0.545436
338,Brian01,"b'I feel i have lost my battle with eating and depression..i feel i should just totally give up..i feel i have seriously failed, a total let down.i hate myself..'",0.0,0.0,0.0,0.652993,0.0,0.0,0.544371
339,Unloved,"b'i think driving a car in this state is a Bad idea Brian.. Not only for you but other drivers and pedestrians too.. Scorpians -you Are Brave!! Lol are you a Scorpio star sign?.. Whats the trouble with your knees? ..Ive got oesteoarthritis in mine, gone are the days where i would wear a skirt '",0.0,0.523319,0.61751,0.0,0.761262,0.0,0.0
340,Brian01,"b'hi unloved,my car sits in the car park now,  i pretty much gave up with it.scorpions are harmless if handled right.. they just have a bad reputation.. mine i handled all the time really, even let em have run about of most of the living room.. my daughter was only 5 then and was pro at handling em too as with snakes.. no im actually cancer in star sign, i just grow up with an uncle who kept reptiles and learnt from then.. i had an op in end of 2008 on my knee.. they cut a nerve and damaged another, its constantly in pain and i still cant touch the right hand side of my knee as its still too sensitive.. i dont know what oesteoarthritis is nor can i read it  why cant ya wear a skirt? x'",0.0,0.0,0.0,0.579084,0.0,0.0,0.858841
341,Han2403,"b""Hi BrianHaven't posted for a little while but just read through your thread & thought I'd drop by and say hi! Looks like you've got loads of lovely people here thinking about you and supporting you..now you've got one more!This business with your leg and previous operation..sounds horrendous for you..can't they do anything to help? It must be terribly draining for you.Sending you some love & hugs xx""",0.0,0.0,0.560403,0.0,0.0,0.0,0.920133
342,Brian01,"b'hi Han,how are you?yes this place is full of wonderful people  and thank you, the more the merrier no they cant do nowt, have tried many pain reliefs and gone thro pain clinic too.. nothing works, best advice i got for the sensitive area is keep rubbing it and train your brain to think its NOT pain the knee isnt so much the problem, tho yes it does run me into the ground alot..its the not eating and cant do nowt about it that has got to me more.. and love for you too xx'",0.0,0.0,0.0,0.56466,0.0,0.0,0.0
343,Unloved,"b'Oesteo is wearing down of the joints ..got it in my hips too. Weather changes also cause flair ups in pain and stiffness. It hurts like hell if you walk too much, an its the Same if you dont  either way just gotta keep moving.. *Eating a correct diet is essential with this and other conditions ive got, if i go off my food completely- even for a shorter time now, i will end up in the Hospital too, which i DONT want because my dog depends on me.. I cant afford to eat properly at the min either, but my neighbour helps me with abit of shopping thankgod! Toast and Cuppa soups go along way '",0.0,0.0,0.0,0.62546,0.567244,0.0,0.0
344,Han2403,"b""I am good today thank you, feeling well and calm for the first time in a while, hopefully it will stay that way!The not eating does not sound good at all. Is there no one you can turn to for help? It does sound as though you're in dangerous territory and need some proper help & support ASAP. What about the crisis team or a&e? Please think about doing something..if only for all the people on here who are worrying about you. We would all be so happy to hear that you have asked for help and once you have some help, things may start looking a little better. Not eating means you're not going to be thinking straight so maybe you should put your trust in those that are and do as we advise. That's not meant to sound harsh by the way, I just think you've not got a clear head at the mo.xx""",0.0,0.641773,0.57782,0.0,0.0,0.0,0.793008
345,Brian01,"b'im sorry to hear that unloved, bet your in alot of pain alot of the time are you or do you have meds which controls it?thank you for explaining for me..its good you have a lovely neighbour that helps you i have totally gone off all food, i tried just about everything,  even now its only 10am and i have had many cups of tea and a couple of milkshakes and now i already feeling exhausted and ready to go back to bed  i feel sick, i ache all over.. xx'",0.0,0.640032,0.0,0.0,0.0,0.0,0.896412
346,Han2403,b'Toast & cuppa soups sounds like a good idea for Brian too..have you tried soups?',0.0,0.0,0.627566,0.0,0.532616,0.0,0.647986
347,Brian01,"b""im so pleased you are doing good Han  i too hope it stays that way for you..no i dont think you sound harsh, its better to just say something than beat around the bush so to speak..i just wonna know tho what did you mean by in dangerous territory and need some proper help & support ASAP.im sorry im in such a state of confusion at the moment, i cant think, i have shut myself away here, feels like im in a big hole that i cant get out off :'(xx""",0.0,0.0,0.0,0.765657,0.0,0.0,0.760381
348,Brian01,b'i have everything in my cupboards... i cant do it... im out of my league.. i have lost all control xx',0.0,0.0,0.0,0.546082,0.0,0.618451,0.0
349,Han2403,"b""That's the problem..you are in a big hole that you won't get out of by yourself hence why you need proper support. We can be supportive on here but I think you need more help in practical terms with the eating. That's why I say dangerous territory because of the lack of eating. It's going to put additional stress on your body..I'm no doctor but I would've thought if you're not eating and your body is not getting what it needs, isn't that going to make any pain that you do have even worse? Then that makes you feel worse mentally, its got to be a vicious circle. Just a thought.If you carry on like this you will just become too weak to do anything at all and stay in this vicious circle. Maybe it would be good to ask for help as soon as possible so you can get help to get out of this cycle?xx""",0.0,0.501283,0.0,0.717477,0.765814,0.0,0.902459
350,Han2403,"b'Then give someone else the control, you need looking after and for someone else to take the responsibility for a little while so you be helped to get your head straight. What are the mental health services like in your area?xx'",0.0,0.0,0.0,0.0,0.0,0.0,0.930321
351,Han2403,"b""Ps I'm just going to get dressed..still in my pjs! I will be back shortly xx""",0.0,0.0,0.0,0.0,0.0,0.0,0.920133
