post #,username,text,Anger,Fear,Joy,Sadness,Analytical,Confident,Tentative
168,bagpuss,b'(Hug 2)',0.0,0.0,0.584614,0.0,0.0,0.0,0.0
169,RainbowHeartz,b'lol this made me laugh loads hehe (Big Grin)',0.0,0.0,0.885339,0.0,0.0,0.0,0.0
170,Darkred,b'Realllly tired now but it never feels right going to bed at this time.',0.0,0.0,0.0,0.75208,0.0,0.0,0.0
171,RainbowHeartz,b'i feel all achy',0.0,0.0,0.0,0.728916,0.0,0.898327,0.0
172,ScaredCat,b'Wish tomorrow didnt have to come cos then I have to wake up and start all over again',0.0,0.0,0.0,0.0,0.0,0.934281,0.0
173,mami5,"b""At least you'll have an extra hour before it comes. (Hug)Hope tomorrow treats you well.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx""",0.0,0.0,0.0,0.0,0.0,0.0,0.920133
174,Electric,"b""My stomach is full with mashed potatoes and sauerkraut. I ate way too much and yes, I know it isn't a recipe for in the Caribbean but I just love it.""",0.0,0.0,0.554216,0.0,0.0,0.0,0.789226
175,burt,b'Just wish the voices would shut up',0.0,0.0,0.0,0.0,0.0,0.0,0.91961
176,Darkred,b'Just woke up with a headache (doh!)',0.0,0.629911,0.0,0.0,0.0,0.0,0.91961
177,Gajolene,b'Do you have a PRN to fall back on Brat? (Frown)Sending huge hugs(Hug 1)',0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,burt,"b""I don't - no. Its a nice idea though!""",0.0,0.0,0.850156,0.0,0.883404,0.0,0.0
179,rubyrose,"b""Feeling down about myself. That's nothing new...but yeah. I just want to feel like I'm good enough. I just want to be loved.""",0.0,0.0,0.65787,0.0,0.0,0.0,0.980488
180,Gajolene,"b""All wound up now, didn't need that visit so early, good day to get some cleaning done, all this energy to expend now arrrrg, why don't parents teach their kids manners or ediquette nowadays. (Mad)""",0.574503,0.0,0.0,0.0,0.0,0.0,0.0
181,Helena1,b'angry. (Curse You)',0.946728,0.0,0.0,0.0,0.0,0.0,0.0
182,catkin,"b""not managing, very very preoccupied with rubbish, being infectious and dirty, and animal welfare. Humans really aren't humane. Feel may lose my tenancy if I do what I need to do to protect the animals here. Scared. Too many sentences.""",0.0,0.0,0.0,0.0,0.756719,0.0,0.760733
183,apple,"b""I seem to have lost my way. Feel overwhelmed and in a fog with the home. I'm not sure what's going on. I recently saw a relative and spoke to a sibling. Both triggered feelings.""",0.0,0.0,0.0,0.760712,0.0,0.0,0.932066
184,bagpuss,b'(Hiding Behind Sofa)',0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,Noetic,b'  ',0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,bagpuss,"b'The Needle on my Bordem Meter just went bazzerk and snapped off.(Frown)I might go in the bathroom and count how many tiles are on the wall.I hate living alone its like groundhog day and no escape from ths flat.(Dry the Tears)(Dry the Tears)(Dry the Tears)(Reindeer)(Santa)(Reindeer)(Santa)(Reindeer)(Santa), Dear Farther Christmas please bring me an extra strong depot injection and some smiling tablets .(Grin)'",0.0,0.0,0.0,0.0,0.52721,0.0,0.894672
187,hellokittymad,b'i feel anxious and tired',0.0,0.772373,0.0,0.0,0.0,0.0,0.822231
188,sightseer,b'I cant leave a pea or one bean on a plate.coz all its mates have been eaten so even if im full i feel its cruel to the pea to leave it so i dont and i eat it so that it can be with its friends again...Think im abit of a werdo..',0.0,0.0,0.0,0.606779,0.716985,0.0,0.0
189,bagpuss,b'at least all the peas are together then x (Smile) although they would be mushy peas and a better class of peas.',0.0,0.0,0.778234,0.0,0.541591,0.579436,0.0
190,bagpuss,"b'Ow come on Forum whats happened, its like a ghost town on here tonight.if your happy and you know it clap your hands (Clapping) if you happy and you know it and you really want to show it clap your hands (Clapping).I might go for a walk up and down my hall way all 3 Meters of it. Bored shitless'",0.0,0.0,0.848419,0.0,0.771698,0.0,0.0
191,Helena1,b'dirty and itchy as i havent had a shower for like a week and brushed my teeth since wednesday.',0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,Noetic,"b""Showers can be dangerous; I saw a film once...didn't like having a shower for ages afterward. (Smile)  """,0.0,0.0,0.707433,0.0,0.0,0.0,0.733641
193,RainbowHeartz,b'i feel grrrrrrrrrrrrrrrrrrrrrrate (dance)(dance)(dance)(dance)(dance)(dance)(dance)',0.0,0.0,0.583915,0.0,0.0,0.0,0.0
194,Helena1,b'pissed off and upset.',0.908247,0.0,0.0,0.0,0.0,0.0,0.0
195,Noetic,"b'Ohhh, feeling the urge to hug. (Hug)'",0.0,0.0,0.0,0.0,0.931994,0.0,0.0
196,Noetic,"b""And again, one didn't seem enough. (Hug)""",0.0,0.0,0.0,0.0,0.0,0.0,0.987926
197,Helena1,b'me too. (Hug)',0.0,0.0,0.584614,0.0,0.0,0.0,0.0
198,MarlieeB,b'(((((((((((((((The number one Helena & The number one Noetic))))))))))))',0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,Helena1,b'(Hug 2)',0.0,0.0,0.584614,0.0,0.0,0.0,0.0
