post #,username,text,Anger,Fear,Joy,Sadness,Analytical,Confident,Tentative
166,bulbie,"b"" I've no idea, i know I'm coming back, I just don't know exactly when. I can't deal with disruption to my routine either. """,0.0,0.0,0.0,0.0,0.952933,0.0,0.949666
167,Wiseowl,"b"" I'm the same Bulbie my routine is sacred to me.   Can you do anything before and during travelling to relax you? For me it's creating my own little bubble with my MP3 player.  """,0.0,0.0,0.0,0.0,0.0,0.0,0.770435
168,Wiseowl,"b"" Same here Jaxie I have mini routines for everything having a shower, making a cup of tea etc. to anyone else it sounds insane but it's my coping stratergy it helps me tackle the world and life in general.   We both completely understand where you're coming from Bulbie  """,0.0,0.0,0.668731,0.0,0.566171,0.0,0.0
169,bulbie,"b' My iPod usually solves all, and I had planned to load my podcast especially for the trip... '",0.0,0.0,0.0,0.0,0.515576,0.0,0.0
170,Wiseowl,"b"" I would Bulbie then you'll feel a bit more secure knowing you have it on your ipod to escape to.   I've always been very organised and created routines even as a child. """,0.0,0.0,0.0,0.690599,0.0,0.922197,0.0
171,Wiseowl,"b"" I'm just going offline for about 30min to have a shower. But I'll be back on after that.   Also Bulbie you can contact us on the forum or PM us from your phone anytime on the trip when you feel lonely and/or anxious  """,0.0,0.0,0.0,0.616059,0.0,0.0,0.983475
172,bulbie,b' They investigated me for autism when I was little. ',0.0,0.619971,0.0,0.0,0.0,0.0,0.0
173,bulbie,"b' I don\'t really know what came of it, but I know I went to ""special"" nursery, but mainstream school. I\'d love to swap numbers. x '",0.0,0.0,0.0,0.0,0.893264,0.0,0.0
174,bulbie,"b' It was always hidden from me, I would not understand apparently. There are massive chunks of my medical history missing, not just the autism. '",0.0,0.506281,0.0,0.0,0.788671,0.0,0.808772
175,bulbie,"b' I had all of that too, except it was my mum, and her cancer. '",0.0,0.562444,0.0,0.511878,0.532616,0.727798,0.0
176,Wiseowl,"b"" I'm back and you can get rid of the clothes pegs I smell nice now   Yes with Jaxie...what did they say when they assessed you? """,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,bulbie,"b' Yeah, I didnt get to go to her funeral, and the more obvious symptoms like the baldness and the agonised screams, only scared me all the more. '",0.0,0.572204,0.0,0.541823,0.0,0.645985,0.0
178,Wiseowl,"b"" How did you find mainstream school?   I won't give you my mobile because (and I know this is odd) I hardly use it always on silent and I don't have much credit. I use MH forum much more. I should be around a lot this week my group/college are on half term.  """,0.0,0.0,0.0,0.603137,0.51064,0.0,0.601046
179,Wiseowl,"b"" I hate it when adults assume children are idiots and dumb things down or don't tell the truth. That must have been very difficult for you Bulbie. I don't know if this is possible but can you request copies of old medical reports?  """,0.712704,0.0,0.0,0.0,0.0,0.0,0.0
180,bulbie,"b"" Ican but they only let me read them, and i have to have someone there AND pay money to do it. I can't have a copy to take away.   Wiseowl its ok, I have a BlackBerry so when I can't be on my computer I can still get the forum on my phone. Best internet phone I've ever had. """,0.0,0.0,0.0,0.606017,0.0,0.0,0.0
181,Wiseowl,"b"" I'd like to be open with any kids I have. I was always very sensitive to others emotions so I knew when something was wrong, even if no one told me. I am sorry about your Nan Jaxie and your Mum Bulbie.   That could add up to a lot of money.  """,0.0,0.0,0.0,0.0,0.0,0.0,0.821829
182,bulbie,"b' I was just turned 15 when my mum went, four months after diagnosis. We were told she had two, maybe three years, so on top of everything else, I felt incredibly cheated. '",0.0,0.0,0.0,0.566157,0.694442,0.0,0.936899
183,Wiseowl,"b"" I think that's understandable any time with your mum was precious and you could have had more of it. Bulbie sending lots of hugs  """,0.0,0.0,0.5365,0.0,0.788671,0.0,0.978371
184,bulbie,"b"" Thank you, both of you, I'm trying not to cry again, my eyes are sore enough  """,0.0,0.590782,0.0,0.0,0.0,0.0,0.0
185,Wiseowl,"b"" No problem Bulbie and sometimes crying is what's needed.  """,0.0,0.0,0.0,0.934045,0.687768,0.0,0.822231
186,bulbie,b' If my eyes hurt much more I shall vomit. ',0.0,0.0,0.0,0.0,0.687768,0.0,0.0
187,Wiseowl,"b""  'Girls just want to have fun!'  """,0.0,0.0,0.876105,0.0,0.0,0.0,0.91961
188,bulbie,b' I love 80s cheese. I used to bounce my bum at nappy changing time to Culture Club. No joke. ',0.0,0.0,0.555427,0.0,0.0,0.0,0.0
189,bulbie,"b"" Ok I'm up for teh party. """,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,Wiseowl,"b"" Lets go for it although probably going to have a early night I'm so tired. """,0.0,0.0,0.0,0.584011,0.687768,0.0,0.647986
191,mckie,"b' You have been on the forum for a long time now. Are you feeling no better? Are you living alone or is it a deeper loneliness. Is there any particular event that triggered your loneliness? It is holiday weekend and for people ontheir own that is always a lonely time, so chat on here. You never seem to say much aboutyour life. Take care. '",0.0,0.0,0.0,0.688553,0.0,0.0,0.653696
192,bulbie,b' Why do I have to have memories?  ',0.0,0.0,0.0,0.661778,0.801827,0.866237,0.0
193,Wiseowl,"b"" Afternoon Bulbie   Yeah I wish I could at least get mine to pipe down.   I'm guessing that the memories are at the forefront of your mind today?  """,0.0,0.0,0.0,0.75163,0.0,0.0,0.952443
194,bulbie,b' Yeah I wish I had never met him at all ',0.0,0.0,0.0,0.697219,0.0,0.913755,0.0
195,Wiseowl,"b"" It's so difficult dealing with the memories I often end up being very harsh with myself saying well if you'd only...or why didn't you...But I can't change the past.   Bulbie sending lots of hugs your way  """,0.0,0.0,0.0,0.679033,0.517873,0.0,0.724637
196,bulbie,"b"" I am extremely harsh with myself I know I just wish it hadn't been him my heart truly fell for. """,0.0,0.0,0.0,0.567684,0.0,0.0,0.0
197,Wiseowl,"b"" By the sound of it you couldn't have done anything different. The emotions were too strong you probably weren't thinking rationally because of them.   """,0.0,0.0,0.609263,0.0,0.98445,0.0,0.966403
198,Wiseowl,b' Morning Jaxie  ',0.0,0.0,0.701515,0.0,0.0,0.0,0.0
199,bulbie,b' I was getting over him just fine until he came back in my life. Then left. Then came back. Then left. ',0.0,0.0,0.0,0.0,0.72969,0.0,0.884138
