post #,username,text,Anger,Fear,Joy,Sadness,Analytical,Confident,Tentative
64,lost!,"b""another like me and mark hi there I push to stop from hurting my partner if you read the posts between mark and myself in marks posts you may feel like you can find understanding in the strangest of places there is always a friend around even if it is a stranger sometimes they make the best of friends such as Mark he has been such a life line and always here with a note of encouragement waiting for me when i need it that is something you don't get from meeting people outside as they don't get to understand you as you don't let your random thoughts out so they are unsure of your frame of mind.you think it is easier to push your husband away to test him but why not see if it isn't just being with him that you are scared of it is such a good feeling to get that reassurance you need with a cuddle a snuggle up on a cold night with a cup of hot chocolate and funny film watching the snow fall threw the frosted up windows Christmas magic let it in and you will feel it help bring memories back your husband loves you he isn't going antwhere 20 years is a long time ti push and he is still there with you waiting patiently for the good days that you are the woman he feel in love with the 1 that in he's eyes is the love of he's life or would have gone you have to accept that before you push yourself he loves you not for you to question why just accept as i do with my partner and realise that no matter what your faults he see's past them as you are he's life! as we believe that our partners live with our illness it is just a fault in our brains our partners have their own faults in their eyes that we do not see because above all we love them no matter what as they love us.please remember that next time you see snow fall on a night and put the kettle on(Smile)""",0.0,0.0,0.643047,0.0,0.745419,0.0,0.705552
65,madmark,b'well said NOW YOU REMEMBER THAT AS ONCE AGAIN YOU HAVE AWNSERED YOUR OWN QUESTIONS X',0.0,0.0,0.0,0.0,0.868982,0.0,0.0
66,madmark,b'2 songs that say it all  http://www.youtube.com/watch?v=BQaM5KhndhI  and  http://www.youtube.com/watch?v=qrpBn43A2Ak  just listern carefully to the words hope you enjoy',0.0,0.0,0.780615,0.0,0.0,0.0,0.615352
67,madmark,b'well here we go 9 days to christmas will enjoy the time off work but will find things to keep me busy or i will get down but yes i am looking faward to a nice break with the family hope everyone is ok and in good health merry christmas to you all',0.0,0.0,0.859897,0.0,0.0,0.0,0.0
68,lost!,"b""Hi mark and every1,hope all ok, that thread here just at the right time again mark having a bit of a tough day but battling threw as always,so why my partner has gone to take my boys to their sperm donors and there is only me and 2 kids in the house that i would have a bob on here leave a post or 2 see if i can't answer my own questions again lol.And stop reminding me how close christmas is i haven't bought a thing yet!""",0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,madmark,b'cheer up you dont need to buy anything for xmas its abiut being together thats all that should matter done let things get you down listern to the 2 songs i put on here 2 posts up they cheer me up stay strong',0.0,0.0,0.734153,0.0,0.0,0.0,0.0
70,lost!,"b""i don't think we will be together for xmas my partner looks at me and my kids emptily,may be best if we leave so that he doesn't feel obliged to stay together for xmas it just going to make him hate us rather than just not love us anymore,""",0.0,0.0,0.0,0.0,0.780431,0.0,0.681699
71,madmark,b'lost all i can say is be strong and stay focused you children need you focus on them and i hope it all sorts out ok for you',0.0,0.0,0.0,0.659538,0.0,0.0,0.0
72,madmark,b'hey lost are you ok',0.0,0.0,0.0,0.780184,0.0,0.0,0.0
73,madmark,b'my mind is a bit of a mess at the moment got both emotions on the go at the same time happy and sad also good thoughts and bad its like pick a mix i am tryig so hard to keep myself happy and keep all bad emotions abay but yes i am struggling and sleeping alot (Scared) i realy dont want to be down over christmas',0.0,0.0,0.0,0.76642,0.0,0.0,0.0
74,madmark,b'christmas tomorrow great ive now got a cold to add to the mixed up mind anyway just like to wish you all merry xmas and all the best for 2012 (Clapping)',0.0,0.0,0.901773,0.0,0.0,0.0,0.0
75,madmark,b'had a nice time christmas day but ime glad its over time to get back to normal i have lots of view but no one coments my main talking has been with lost but she aint on here at the moment any body want to talk to me',0.0,0.0,0.648222,0.0,0.0,0.0,0.0
76,madmark,b'happy new year and all the best for 2012 to all that are reading my posts on the site',0.0,0.0,0.934479,0.0,0.0,0.862149,0.0
77,lost!,b'happy new yearhope your doing ok today not long for your appointment(Smile) that got to be a good thing surely.',0.0,0.0,0.959867,0.0,0.0,0.598602,0.0
78,madmark,b'yes lost so good to here from you again yes friday morning is my appointment but all i can see in my mind is that it is going to be a waste of time and my energy but hey got to give it a go and see what the outcome will be but i focused so much on them helping me if they cant then i will realy feel on my own if that makes sence i cant take no medication as they make me worse and i totaly lose controle so it has been me and my depression for so long i am realy sick of fighting it which is why i asked for helpand i realy dont know how it will affect me if they cant find no awnsers or help me deal with my mind',0.0,0.0,0.0,0.8159,0.0,0.0,0.0
79,madmark,b'well todays the day i go for my first counsoling today not had none for 29 years be nice to see if they can realy help me and put a name to my illness',0.0,0.0,0.645512,0.0,0.583315,0.0,0.0
80,lost!,b'hey hey how are you today?',0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,madmark,b'yer feeling ok today a bit mixed up had counsoling yesterday for the 1st time in 23 years realy knocked me for a 6 messed my head up and mixed emotions and i was scared but done it and will do it every friday for next 5 weeks as i want awnsers to y i am like this and spent 90% of my life batteling and putting on a happy face',0.0,0.677013,0.0,0.0,0.0,0.0,0.0
82,madmark,b'well my mind still aint sortid itself out since i had counsoling i dont like digging in to my background and it scares me to open up to a stranger just feels out of the norm but got to keep my mind possitive as hopefully it will help me in the long run fingers crossed anybody want to coment please do this site seems very quite and its like i posting to nobody hello is there anybody there (stomp)',0.0,0.59114,0.0,0.0,0.532616,0.0,0.733853
83,madmark,b'well here goes friday again time for my next counsoling session will post a update later today with my feelings hope everyone is ok',0.0,0.0,0.605825,0.0,0.0,0.0,0.0
84,madmark,b'well another meeting done and finished realy does mess my mind about i thought they was ment to help just 4 hrs of meetings left then its over i realy cant see how i spent best part of 30 yrs trying to sort it and they think 6 hrs is going to teach me how to control it my feelings are its going to take a lot longer than 6 hrs but i will keep going and see what the end result is i have no choice i cant sort it or control it on my own no more if i dont get proper help i will end up ending my life cant keep living the false life i lived for 28 yrs and putting on a happy face when inside me i ripping myself apart mentaly still aint had no tests with the doctor to see if its a problem like bipolar all the doctors give me is antidepressents which dont work on me all they do is make me worse but hay at the moment life goes on running life on a day to day basis cant seem to think any further than that',0.0,0.0,0.0,0.71361,0.0,0.0,0.0
85,madmark,b'here i am again y aint nobody replying to me i am going off the rails once again starting to lose hope and control was just talking to my wife about my counsoling and she says i would love to meet her and tell her what it is like living with you then she says but it will kripple me and rip me apart to here it now i realy cant see the point of us being married those few words have cut my heart and head in 2 whats the point of us staying together if thats what i or should i say my illness is doing to her i realy dont blame her for flirting with another bloke what the fuck its done my head in now realy dont know what to do mixed up feelings and emotions i love my wife but i know our relationship is rocky mostly due to me and my problems i shut myself down maybe i should just set her free by pushing her away from me so she has to start a new life elsewere without me atleast then she can live the rest of her life mine is fucked up anyway so why drag her down with me done expect any replys but hey enjoy reading my pain hope you all haveing a better time than me',0.0,0.0,0.0,0.705359,0.0,0.0,0.0
86,wendolene26,"b""Hello madmarkI'm sorry you are having such a bad time at the moment. Try not to blame yourself too much, it is the depression talking and the depression which causes these thoughts and feelings. Perhaps instead of trying to talk to your wife and it ending up in an exchange of insults, why don't you write her a note explaining how you feel. She can then read this at her leisure and think about things.take care,Wendolene""",0.0,0.0,0.0,0.836818,0.752947,0.0,0.796798
87,madmark,b'hi wendolene i know its my depression but that doesent end the fact that the way i am is affecting my complete family that just hurts me realy bad and my depression uses it against me to drag me down thank you for posting to me i realy does help me i will put these feelins and emotions to 1 side in my mind as i can not deal with them at the moment as i do have a lot going on in my mind at the moment cant seem to work through them the counsoling i am having is realy messing my emotions about so its maling things feel worse than they realy are hope you are ok and well once again thank you',0.0,0.0,0.0,0.92863,0.0,0.0,0.0
88,madmark,b'well here i am again calmed down abit now but this is a very mixed up world i am in at the moment well it is in my head and thats it it is in my head and it seems the more i try to put it right the worse i become i think possitive but within 1 day that possitive thought turns round to negitive and the list just grows with more and more negitive thoughts untill i go in to what i call overload and have to shut my mind down at the moment i have no emotions crying inside and a hard exterior shell so no body can see how i realy feel can only focus on next 2 days no further very forgetful and permantly down inside i am learning more and more about my feelings and thoughts and have learnt loads over the 23 years but still cant control them i just end up blank and sleep for 1 day and night once it gets to much like recharging my batterys ready for the next battle with my mind this is a very crual illness to have and i realy dont know how i have managed to survive for so long with it and just find the power and strenth to keep batteling it day after day minute by minute and one of the worse things is you just cant seem to explain it to no one and if you do manage to explain parts of it to people they cant understand it as like i say to people only people who suffer will understand each other because we are in the same or very simular worlds but hey here i go annother day to battle through',0.0,0.0,0.0,0.674713,0.0,0.0,0.0
89,madmark,b'i feel i need medical tests to see if there is a problem with my brain i think i suffer from more than depression but all my doctor does is try to keep giving me anti depressant pills and they dont work on me i am going to ask my counsoler friday if she has the power to request my doctor to refer me for tests i have suffered most of my life in control then out of control and i got to breaking point at the end of last year i need awnsers and i need them soon is there anybody there would love to here you views and coments',0.0,0.0,0.0,0.794871,0.0,0.0,0.0
90,Apotheosis,b'May or may not help; or you may have already tried it; but have you tried looking into more spiritual angles on it all? http://www.jungcircle.com/depression.html ',0.0,0.0,0.0,0.0,0.0,0.0,0.99736
91,madmark,b' thank you for your reply apotheosis makes intresting reading and i will bear this in mind like i say i suffered with this illness for the best part of 28 years and getting worse i do feel it isent just depression but something else i am a strong minded person but this is realy beating me down as it has been such a long lonly fight but i am still here living my life the best i can so i am still winning i have taken the 1st step and getting counsoling now cant wait for there outcome of what they think in 4 weeks time i am learning to drop my barrier and open up to people and try to talk as much as i can about my feelings i have been so low for last 6 weeks none stop with no feeling or emotion but managed to let out 3 tear last night which i have leant over the years is a good sign it meens i am slowly winning and starting to release some of the feelings in my mind this meens my emotions are slowly comeing back to me and yes to me that is 1 more step up my ladder to feeling better sems funny that if i can cry i feel it as a recovery doesent it hope you are well and ok once again thank you so much for taking the time to post to me',0.0,0.0,0.0,0.649819,0.0,0.0,0.0
92,Apotheosis,"b""That's OK Mark. I find it helps to try & get as many angles on all this as possible - multiple personal & environmental perspectives - social, spiritual, psychological, & biological. For me things are primarily psychological & spiritual - & that seems to make most sense.I recently read the book 'in case of spiritual emergency' by Catherine Lucas - & really enjoyed it. Try some Google searches for 'Dark Night of the Soul' & 'Depression & Spirituality'. There is a PDF file here which is a good read as well -  http://www.mentalhealthforum.net/for...l-Explanations I'm not trying to convince you of anything. If you have tried everything else - then what is there to lose?I do think that there is something in all this; & I do find it all a help. Anyway - just a suggestion. Glad that your getting some counselling; I think that can really help too.""",0.0,0.0,0.609831,0.599399,0.828866,0.0,0.911392
93,madmark,b'its been a while i feel i am heading for another big downer and i am struggling to keep control my emotions and thoughts are all over the place and i have bad thoughts just going round and round in my mind screwing me up why is it always the ones i love that mess my head about i have became so insecure in my marrage i feel i want to leave and devorce my wife i know she would be happyer and have a better life away from me and i am so messed up regarding this i feel as if i am punishing her for the way i feel dont think wrong of me i wouldent lay a finger on her or hit anyone but mental punishment is worse in my opinion and all i keep doing is pushing her away for her own benifit i am sick of draging her and my children down with me and i have spent last 6 months trying to change myself and stop it but it seems the harder i try the deeper i fall so maybe life on my own in my own messed up world is my only awnser but the next thing if i choose that path is i will see the hurt and tears from my wife and children and i realy dont think i can cope with that it will probely push me over the edge and end my life so i feel so traped in my world and cant find a way to sort it out so scared and mixed up and the fight i have with myself from the minute i wake is realy nackering me out cant find the energy to do anything else feel like the end of 28 now 29 years of fighting this illness is getting near time for me to stop all the hurt the only way i know how but still hanging in here for a little while longer looking for awnsers i cant seem to find i am having counsoling at the moment for another 3 weeks and i realy do want to see the report and results from that to close this chapter and hopefully have a few awnsers to what has fucked my whole life up from a young age my life has been one big figth with myself(stomp)',0.0,0.0,0.0,0.595171,0.0,0.0,0.0
94,madmark,b'why is there so many people reading my posts but no one has nothing to say to me am i that bad ?(Help)',0.0,0.0,0.0,0.538435,0.0,0.0,0.0
95,creamcheese,b'Hey MarkI used to suffer with deression. It was a nine year battle for me. I can relate to you.You are not alone. Hope to see you back online soon.Take careBecky',0.0,0.0,0.0,0.741595,0.0,0.0,0.779803
96,madmark,b'hi becky ime still here thank you for you input to this page i gave up posting on here as i wasent getting no responce from nobody here i go with a update i am still batteling with myself but not as much still having counsoling its my 6th and last session this upcoming friday then they say i will need to sign up for more sessions i hope to gain a report of there findings i hope i do as it will be something in black and white to read and focus on its been going ok but every time i go it messes my mind up for a few days and i for some reason find it a scary place to go but hey ime doing it and sticking with it i realy do want to explore this illness i have suffered from for 80% of my life and i want to try to find out why when i have so much good in life why do i still feel like i want to end it all i hope you are ok becky and have gained control of your illness and more important keep control of yourself i gained control for best part of 15 years just the odd episode but totaly lost the plot november last yr and aint been right since realy did go off the rails and only 1 focus in my mind end my life came so close had it all planed out to gas myself in my car in a farm track even went there with the hose pipe set it all up started the car but before i did it i had images of my children crying due to there loss of there dad and i just couldent be so selfish so gained control and went and asked for help and here i am still getting the help at the moment i take it day by day but it is so hard to stay focused i cant take meds as they make me worse so i guess its down to me and my mind to keep myself on track',0.0,0.0,0.0,0.761235,0.0,0.0,0.0
97,creamcheese,"b""Hi MarkNice to see you back on the forum.I can relate to you in many ways. I used to be on medication for my depression and like you, found it made me worse. Tried counselling as well but the counsellor didn't help me.What I found help me, was writing about my feelings in a diary. When I was going through my depressive moments, a lot of what was going on around me left me feeling confused. When I wrote about it, with my feelings etc. Reading through it actually made me see things differently. Writing about my feelings, day events in a diary is like therapy for me.Another tool was having a strong supportive network of people around me. Like family and friends. Talking to someone who is non-judgemental really helped me. Especially when I spent most of my life in a shell, not opening to anyone about my feelings. Everyone is different. Different tools help different people. Once you have access the right resources, recovery can take place.What do you feel helps you to control your depression?P.S It's nice to meet you Mark.Take careBecky""",0.0,0.0,0.578014,0.659179,0.0,0.0,0.900556
98,madmark,b'yes becky nice to meet you aswell last time i had control it just seemed to be ok i had control dont know how but lost control again last year i am working on finding out what helps me but its different every time i get down sometimes piece and quite other times i sleep all night and day but sometimes just need to get out around people which is y i am so confused at the moment cant find the awnser i looking for but hey i got plenty of time and aslong as i keep looking i will get there i hope and i have started to open up to peolpe around me so they understand whats going on with me instead of hideing my feelings i still have to mask some of them though as they do get realy nasty and mixed up so i keep them to myself untill they clear from my mind its good like you say to have a diary i used this and i often read the posts back to myself and try to get a gasp of what is going on but doesent make sence to me lol my counsoler says i may need atleast 2 yrs of counsoling to train my brain but will know more this friday thank you for posting to me',0.0,0.0,0.0,0.525054,0.0,0.0,0.0
99,creamcheese,b'Good luck with your appointment on Friday. Hope the week brings you joy anf happiness.Take careBecky',0.0,0.0,0.96887,0.0,0.0,0.0,0.985785
100,madmark,b'thank you becky hope you have a good week aswell im feeling a bit knum at the moment my mind is focused on a large job i have on the go so not feeling to bad at the moment but hey its funny how no matter how busy u make your mind these bad thoughts still find a way to get involved in your life i wish our brain was like a pc so we could just do a scan and delete the bad parts lol will post a update friday night after counsoling session thank you for your support',0.0,0.0,0.615885,0.0,0.0,0.0,0.0
101,madmark,b'well been for my 6 sessions and now been put on to open ended counsoling got to go again in 2 weeks and start paying for every session pmsl done all 6 meeting no review report and no real feedback realy cant see the point of carrying on with it what is it ment to do ? i can talk to anybody for free so why pay to talk to a stranger lol what a complete waste of time that was so it meens i still aint going to find any awnsers realy has pissed me off is there any awnsers or is it just we ment to suffer untill we deside we realy cant keep batteling our way through day to day and decide to give in and end it all',0.638566,0.0,0.0,0.0,0.0,0.0,0.0
102,madmark,b'this is what i say and what i think says it all  http://www.youtube.com/watch?v=YVFku...&feature=share ',0.0,0.0,0.0,0.0,0.620279,0.80026,0.0
103,madmark,b' http://www.youtube.com/watch?v=vHGqGmzzQaY  ithink i am falling again i pushed so hard to stay focused on counsoling finding some awnsers to my long battle but it aint i now realise i am on my own with this illness and realy dont think i have the fight in me anymore the end is getting near my children are all grown up and having familys if there own moving in to there own homes with there children so there lives begin and it feels like mine has come to the sayins job done now i dont need to support them my focus seems to have gone and my hard fighting power i had is fadeing fast i realy now cant see no point to my life i am getting so scared of were i a heading and falling in to a deeper state of depression and i do keep trying to pull myself out but it seems the harder i try the deeper i fall ( why me why cant i just be normal)',0.0,0.518831,0.0,0.649269,0.0,0.0,0.0
104,madmark,b' http://www.youtube.com/watch?v=jBz6n...eature=related ',0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,creamcheese,b'Hi MarkDid the counsellor talk to you about the terms of counselling to you before you started? What about other types of counselling?',0.0,0.0,0.0,0.0,0.0,0.0,0.874805
106,opendoorpsychiatry,"b""Hello MadMark,I am joining this thread very late, but I can see that you have been having a very difficult time. It sounds as if that medicines haven't really helped you so far, and the counselling is coming to an end and you are still feeling awful.I would suggest going back to your GP to explain how things just aren't getting any better. It is really important for them to know about the suicidal thoughts you have had so that they can ensure that you get the sort of help you need (by the way I don't mean being sectioned to hospital - that very rarely happens to people with depression these days). I wonder if you might benefit from having another go with a psychiatrist? They can help make the proper diagnosis and may be able to receommend treatmetns which your GP can't access.I hope things start to improve soon. Life always looks very bleak when one is depressed, but it doesn't have to be that way and most people find something which helps, though it can be a painfully slow business getting there.Best wishes,Andy""",0.0,0.0,0.0,0.706393,0.777108,0.0,0.678973
107,madmark,b'hi creamcheese yes the counsoler did discuss the terms with me but i got so focused on the 6 week assessement finding maybe just a glimps of hope but no nothing i got to go back in a week this friday so will have a chat but think i will end any further support as it realy makes me worse and i realy cant see it helping me but yes i will discuss it firstand andy thank you for your post as far as the doctors i have been toying with the idear of going back to see him but it seems all i get is the same thing anti depressents i will see my counsoler again in just over a week and discuss what she thinks i realy need to do i feel as if i am being pulled in to a unfit state of mind its been going on for about 3 weeks now and on the outside i look happy and normal to my close family but inside just falling apart cant seem to talk to noone face to face about it its like my brain wont let me its a scary place to be and its going on a lot lot longer than normal',0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,creamcheese,b'Hi MarkWhat about CBT?',0.0,0.0,0.0,0.0,0.0,0.0,0.88939
109,madmark,b'cbt whats that lol ? hope you ok and well thank you for getting back to me',0.0,0.0,0.0,0.0,0.0,0.0,0.936899
110,creamcheese,b'C.B.T - Cognitive Behavioral Therapy.Tried to add a wiki link but my computer wont do it.',0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,madmark,b'thank you for info i havent heard of that before what i cant work out is i know when i am sinking down and i try everything in my power to stop it but i just cant i cant see possitives in life mostly negetivs and it seems to have got worse since my thioroide gave up working i am on meds for that with regulure blood tests i am at the stage were i am now feeling so old i am thinking wtf i had this most of my life and if i got rid of it what would it feel like maybe it is just me and this is what my mind and body needs to do it realy seems everything i do to try to put it right just makes things worse realy messing me up and i may be trying to fix something that like i say for my body and mind is now normal day to day life i am going to see my counsolor a week tomorrow ant i will talk about it but think i will end counsoling as it realy is messing my mind and mood swings about which realy aint good it just sets me up for another fall every week they say no one knows your body like yourself so i think i will stop all help and go it alone for a while and take time out to regain my inner strenth',0.0,0.0,0.0,0.721201,0.0,0.0,0.0
112,madmark,b'just looked in to cbt and it is run by a company called mind in my area i went to see them at the start ofmy counsoling regarding this and they couldent help me said i need long term help and this is only short term they refered me for long term counsoling lol talk about round and round with depression my life just seems to go round and round i have depression went docs got anti depressents 3 different types none work went to mind for cbt dident or couldent help me sent me for counsoling been there 7 weeks messing my mind up now heading back to were i was in the start realy am sick of it all it just feels like a jumbled mess and depressing me more than i was in the start like i say maybe i trying to fix a problem that in my brain is normal so cant fix it the worse thing is over my life i leant so much i know i am in charge of myself and my toughts and feelings are controled by me myself so y does it feel alot of the time as if somebody else is controling my mind and i am alway fighting to regain control ?',0.0,0.0,0.0,0.879201,0.0,0.0,0.0
113,creamcheese,b'A nurse spoke to me about C.B.T. She told me to go to my local gp and ask to be referred to a mental health team.Might be worth having a look into.',0.0,0.0,0.0,0.0,0.792422,0.0,0.877926
114,madmark,b'yes i was refered to there by the doctor and they said i need long term help and refered me to the counsoler ime seeing now but doesent feel like ime gaining any benifit from going',0.0,0.0,0.0,0.0,0.687768,0.0,0.0
115,creamcheese,b'Hi MarkIs there anything else they can do for you? Have you asked them?',0.0,0.0,0.0,0.0,0.0,0.0,0.952443
116,madmark,b'to be honest all this trying to find a cure has realy messed my head up and i feel like it has all been for nothing taking time out to gather my head back together otherwise i will totaly crack up thank you for your support it realy does help me to have people on here to open up to i hope you are ok and well and i know my body and mine i realy do need to chill and rest my mine for a while',0.0,0.0,0.590452,0.0,0.676939,0.0,0.0
117,creamcheese,b'Look after yourself. Try not to put any pressure on yourself. Hope things work out well for you.',0.0,0.0,0.0,0.0,0.959237,0.0,0.979893
118,madmark,b'i will try and look after myself ime trying to keep myself busy and motivated and like i say just need time out to sort myself out to a fitter state of mind hope u ok and once again thank you so much for your support it meens alot to know people who do or have suffered are willing to listern and support others going through simular situations take care and i will post a update in a few days with how i feel',0.0,0.0,0.0,0.556619,0.506763,0.0,0.723305
119,madmark,b'well here goes i stoped my counsoling wasent getting me nowere and its taken a massive hit to me now i feel there is no awnsers to this illness and i realy do feel traped in this messed up body/mind of mine with no awnsers how to put it right ime still managing to hang in here for now but i have realy lost all my imotions now aint cryed for about 4 months and have no emotion towards nothing just feel like a empty hard shell',0.0,0.0,0.0,0.638574,0.0,0.0,0.0
120,creamcheese,b'How did your depression? Think about the causes? Might help.',0.0,0.0,0.0,0.818314,0.988725,0.0,0.983475
121,madmark,"b'havent found out what has caused it ime realy not in a good place at the moment falling so low and cant seem to stop myself or over come my brain seems to have blocked all my emotions ? happy ,sad,love i just dont seem to give a f*ck about nothing i look at my children and feel nothing and that realy scares me as i love them so much y wont my brain engage any emotions been like if for about 2 weeks thank you for posting to me'",0.0,0.0,0.606014,0.0,0.643758,0.0,0.960639
122,iamchello,"b""yes i also feel that before - detached. don't worry it will wear off soon and you will find the emotions once again. smile (Smile)""",0.0,0.0,0.918787,0.0,0.557345,0.0,0.631794
123,opendoorpsychiatry,"b""Hi MadMark,I really am sorry to hear things are difficult at the moment for you. It sounds as if you have quite a complicated problem from what you say of your thyroid problem and the fact that you haven't got better despite trying a number of different antidepressants.Have you had the opportunity to see a psychiatrist yet? Because you have this complicated mix of a thyroid problem associated with depression and not responding to standard treatments including counselling you should have the opportunity to see a psychiatrist. I would hope that a psychiatrist would be to give you some specific advice about other things you could do to help treat your depression.All the best,Andy""",0.0,0.0,0.0,0.943733,0.83882,0.0,0.630964
124,creamcheese,"b""That's worth a try. Good luck Mark.""",0.0,0.0,0.813295,0.0,0.0,0.0,0.99631
125,madmark,b'thank you all for your help and support it realy does meen alot to me i hope you are all ok and yes andy i will look in to it but i think i will just sit back a few more days and gather my self a bit i have suffered with depression for best part of 29 years now and i have never felt this feeling of total emotionless before for so long good thing is i dont feel suicidal so thats a plus and yes iamchello it is a waiting game hope you are ok and well and cream cheese thank you once again for your possitive post',0.0,0.0,0.566364,0.0,0.0,0.0,0.0
126,creamcheese,b'No problem. Really hope you get this depression sorted.Hope you have a nice weekend.Take care Becky',0.0,0.0,0.0,0.686608,0.883404,0.0,0.983475
127,madmark,b'right here goes with a update felt good thurs fri sat and sun what a positive then the bad thoughts i have that depress me i dream about last night and the dreams feel so real so i wake up this morning with a jumbled mess of bad toughts and visions goint through my head i may be able to beet depression while i am awake but if i do it gets me in my sleep which is much worse because my mind makes up images to my bad thoughts and i remember them once i wake up so i dont only have bad thoughts but i can actualy see them in my mind and i know no matter how hard i try to ignore them it will start to take over me again and run me down ...... hope all that reads my posts and all ok and well',0.0,0.0,0.0,0.791971,0.0,0.0,0.0
128,creamcheese,"b""Hi MarkWhat about trying to stay busy? Helps to stop thinking all the time. At least it's better then sitting down and think over things.""",0.0,0.0,0.0,0.58593,0.961255,0.0,0.0
129,madmark,b'yer i work long hrs does help but it gets me once i stop or sleep now i realy aint feeling good again realy run down and just want to shut myself away and sleep just keep losing control',0.0,0.0,0.0,0.596671,0.0,0.0,0.716301
130,madmark,b'well here goes with a update on my progress its a wierd feeling like i never felt before i seem to still have no emotions not sad not happy ? since i gave up fighting with myself and putting on a show trying to let people think i was happy i just said to myself f*ck it a aint doing it no more i feel 10 times better stoped my counsoling and just not bothering with all the depression crap no more i refuse to be down and i refuse to put on a show of happy old me i am just being the real me yes i am a bit quite and withdrawn within myself but hey not depressed taking hour by hour not day by day and sleeping alot more not stressing over work or nothing else my way is what happens will happen and i sort it when it does working good so far . hope everyone is ok and well oh yer and another thing i keep in my head is i control my mind and i have a choice how i feel not my deppression i am in charge',0.0,0.0,0.0,0.0,0.0,0.0,0.891324
131,creamcheese,b'Hi MarkHave you thought about what Andy suggested?',0.0,0.0,0.0,0.0,0.762356,0.0,0.961411
132,madmark,b'well beccy to be honest after the last 6 weeks with the counsoling now i stoped and let myself settle down againg and looking at life in a different mannor i feel 80% better i just want to be normal and for the moment if this is a good as i can get i happy to stay with this for a few weeks before i start messing my mind up looking for awnsers again but yes have been thinking about what andy said and i will be visiting the doctor again once i regain my full strenth to battle through the like i say it realy does seem the harder i try to correct my bad thoughts and feelings or try to find awnsers to beet my depression or take antidepressents it makes me sink alot worse i just going to chill for a while hope you ok and well',0.0,0.0,0.0,0.717141,0.0,0.0,0.594263
133,madmark,b'well i still ok i looking at things in life different and trying so hard not to let things get me down and it seems to be working i still aint got any imotion at the moment still feeling num but not depressed as i say i just plodding along in life hope everyone is ok and well (Wink)',0.0,0.0,0.0,0.0,0.0,0.0,0.71242
134,SimDon,"b'Hi - I\'m new to the forum, I\'ve just finished reading this thread - and I have to admit, you and I are REALLY alike.I don\'t feel much emotion - someone can tell a joke, the room will burst into laughter - I\'ll be sitting there pretending to laugh while thinking, ""wth?"" I can understand your viewpoint on people not being able to help... That you\'re grateful to them, but nothing seems to work - It\'s painful, annoying and generally upsetting.I really hope you find a happy balance!Sim.'",0.0,0.0,0.558285,0.0,0.591029,0.0,0.854927
135,madmark,b'hi sim nice to here from you so sorry to here you suffering the same symptoms as me i realy do understand how hard life is in this state of mind thank you so much for posting to me i dont know if its the same with you but the bad weather makes me worse i have suffered from bad depression for 29yrs but this state of mind feeling num with no imotion anly kicked in after badnews/a shock in november last year were i thing i had suffered a breakdown aint been right since just had 6 weeks of counsoling with no possitive effects made me worse if anything sorry to say it but i cant find the awnsers so i choose to go through life showing a faulse smile and faulse emotion aswell and i realy dont like it i have a loving careing family around me but i feel so isolated from them due to my illness it is such a shame i hope you are feeling ok and well within yourself',0.0,0.0,0.0,0.937829,0.576232,0.0,0.0
136,madmark,b'well its been nearly a week ime still feeling ok and managing quite well still no imotion though just num inside hope you all ok and well',0.0,0.0,0.0,0.0,0.0,0.0,0.794075
137,madmark,b' been 2 weeks and now i am starting to get some bad thoughts creeping in now and again but am still ok at the moment hope you are all ok and well',0.0,0.0,0.0,0.588384,0.0,0.0,0.0
138,madmark,b' http://www.youtube.com/watch?v=xLpfbcXTeo8&ob=av3e ',0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,madmark,b'hi all ime still here its all quite on here for the last few weeks is anybody still here my state for the last week is goodish ime ok within myself but bad thoughts keep randamly poping in to my mind for no reason its like i fighting to keep them at bay but hey still winning at the moment keeping my mind active trying my hardest to look faward in life with a possitive attitude and like the recold i post on here if things go wrong i dont care anymore this is my only way of winning my depression over may be harsh and wrong but its the only way i can manage look and feed from possitive and block all negitive totaly i dont want to know i am trying all different ways of beeting my illness the best i can i so much want to fix myself i still have no emotions blank screen dont know why that has happened its like i am protected by a hard shell to protect me from being hurt emotionally i am just going with it and not fighting my life no more and hoping my body will find its own way of repairing itsself so far so good i guess i am 50% better since i took this way of life on board maybe i spent to much of my life worrying about what has happened and the outcome of every action if that makes sence and just worried myself in to depressive state now i take day by day with no emotions its working so far fingers crossed i will keep updating on a regular basis even though i getting no replys hope you all ok and managing with life ok take care of yourselfs and think possitive as much as possible',0.0,0.0,0.0,0.805351,0.530611,0.0,0.0
140,madmark,b'well nearly another week has passed and i am still in this wierd place with my mood and emotions just a blank feeling and just get up and do my work each day like a robot i feel it may be a long calm before the storm as they say',0.0,0.0,0.0,0.536931,0.0,0.0,0.822231
141,Sooty1,b'Hi Madmark are you still having trouble????? Message me if you have found no solutions as I may have an idea that you may want to try',0.0,0.0,0.0,0.0,0.811849,0.0,0.794075
